city_name,city_id_name,value
七台河,哈尔滨,0.00894229308
七台河,鸡西,0.00433894644
七台河,佳木斯,0.0038546766
七台河,双鸭山,0.00372386808
七台河,牡丹江,0.00161979912
七台河,天津,0.00042025716
七台河,绥化,0.0003562444799999
七台河,三亚,0.00032284656
七台河,鹤岗,0.00025883388
七台河,北京,0.00022543596
七台河,长春,0.00016142328
七台河,沈阳,0.00016142328
七台河,德州,0.00012802536
七台河,营口,0.00012802536
七台河,郑州,0.00012802536
七台河,锦州,0.00012802536
七台河,辽阳,0.00012802536
七台河,大庆,9.462744e-05
七台河,延边朝鲜族自治州,9.462744e-05
七台河,保定,9.462744e-05
七台河,徐州,9.462744e-05
七台河,烟台,9.462744e-05
七台河,深圳,9.462744e-05
七台河,伊春,6.401268e-05
七台河,唐山,6.401268e-05
七台河,南京,6.401268e-05
七台河,齐齐哈尔,6.401268e-05
七台河,杭州,6.401268e-05
七台河,阜阳,6.401268e-05
七台河,重庆,6.401268e-05
七台河,大连,6.401268e-05
七台河,廊坊,6.401268e-05
七台河,青岛,6.401268e-05
七台河,武汉,6.401268e-05
七台河,松原,6.401268e-05
七台河,广州,6.401268e-05
七台河,黑河,6.401268e-05
七台河,鞍山,6.401268e-05
七台河,沧州,6.401268e-05
七台河,阜新,6.401268e-05
七台河,惠州,3.0614759999999e-05
七台河,昭通,3.0614759999999e-05
七台河,张家口,3.0614759999999e-05
七台河,佛山,3.0614759999999e-05
七台河,信阳,3.0614759999999e-05
七台河,银川,3.0614759999999e-05
七台河,白山,3.0614759999999e-05
七台河,濮阳,3.0614759999999e-05
七台河,绍兴,3.0614759999999e-05
七台河,陵水黎族自治县,3.0614759999999e-05
七台河,威海,3.0614759999999e-05
七台河,抚顺,3.0614759999999e-05
七台河,西安,3.0614759999999e-05
七台河,吉林,3.0614759999999e-05
七台河,潍坊,3.0614759999999e-05
七台河,贵阳,3.0614759999999e-05
七台河,衡水,3.0614759999999e-05
七台河,金华,3.0614759999999e-05
七台河,海口,3.0614759999999e-05
七台河,中山,3.0614759999999e-05
七台河,周口,3.0614759999999e-05
七台河,南宁,3.0614759999999e-05
七台河,包头,3.0614759999999e-05
七台河,乐山,3.0614759999999e-05
七台河,泸州,3.0614759999999e-05
七台河,天水,3.0614759999999e-05
七台河,南充,3.0614759999999e-05
七台河,淮北,3.0614759999999e-05
七台河,成都,3.0614759999999e-05
七台河,临沂,3.0614759999999e-05
七台河,温州,3.0614759999999e-05
七台河,通辽,3.0614759999999e-05
七台河,珠海,3.0614759999999e-05
七台河,上海,3.0614759999999e-05
万宁,海口,0.0857544148799999
万宁,三亚,0.03495641184
万宁,琼海,0.01896794496
万宁,陵水黎族自治县,0.01596748464
万宁,琼中黎族苗族自治县,0.00553931136
万宁,儋州,0.0054973468799999
万宁,文昌,0.00432234144
万宁,保亭黎族苗族自治县,0.0038817144
万宁,澄迈县,0.00318930048
万宁,北京,0.0022031352
万宁,乐东黎族自治县,0.00216117072
万宁,定安县,0.0021192062399999
万宁,五指山,0.0019093838399999
万宁,屯昌县,0.00174152592
万宁,湛江,0.0016785792
万宁,东方,0.001573668
万宁,重庆,0.0011540232
万宁,临高县,0.00092321856
万宁,上海,0.00086027184
万宁,成都,0.0007973251199999
万宁,昌江黎族自治县,0.0006294671999999
万宁,白沙黎族自治县,0.0006294671999999
万宁,长春,0.00060848496
万宁,深圳,0.0005665204799999
万宁,广州,0.00054553824
万宁,哈尔滨,0.00033571584
万宁,太原,0.0003147335999999
万宁,长沙,0.0003147335999999
万宁,贵阳,0.00027276912
万宁,西安,0.00027276912
万宁,郑州,0.00027276912
万宁,阳江,0.00025178688
万宁,益阳,0.00025178688
万宁,常德,0.0002098224
