city_name,city_id_name,value
七台河,哈尔滨,0.02721046608
七台河,佳木斯,0.01198290996
七台河,鸡西,0.0074153394
七台河,双鸭山,0.0060227874
七台河,牡丹江,0.00326553444
七台河,北京,0.00110011608
七台河,鹤岗,0.00103048848
七台河,绥化,0.00093300984
七台河,大庆,0.00080768016
七台河,伊春,0.0007450153199999
七台河,沈阳,0.00064753668
七台河,长春,0.0004525794
七台河,吉林,0.0004177656
七台河,辽阳,0.00032028696
七台河,三亚,0.00028547316
七台河,杭州,0.00028547316
七台河,青岛,0.00028547316
七台河,唐山,0.00025762212
七台河,鞍山,0.00025762212
七台河,齐齐哈尔,0.00025762212
七台河,天津,0.00025762212
七台河,大连,0.00025762212
七台河,松原,0.00018799452
七台河,丹东,0.00018799452
七台河,四平,0.00016014348
七台河,保定,0.00016014348
七台河,济南,0.00016014348
七台河,万宁,0.00016014348
七台河,盘锦,0.00012532968
七台河,北海,0.00012532968
七台河,营口,0.00012532968
七台河,锦州,0.00012532968
七台河,抚顺,0.00012532968
七台河,兴安盟,0.00012532968
七台河,南阳,9.051588e-05
七台河,通辽,9.051588e-05
七台河,菏泽,9.051588e-05
七台河,太原,9.051588e-05
七台河,白山,9.051588e-05
七台河,上海,9.051588e-05
七台河,威海,9.051588e-05
七台河,沧州,9.051588e-05
七台河,阜新,9.051588e-05
七台河,临沂,6.266484e-05
七台河,温州,6.266484e-05
七台河,铁岭,6.266484e-05
七台河,潍坊,6.266484e-05
七台河,衢州,6.266484e-05
七台河,乌兰察布,6.266484e-05
七台河,呼和浩特,6.266484e-05
七台河,洛阳,6.266484e-05
七台河,常州,6.266484e-05
七台河,朝阳,6.266484e-05
七台河,秦皇岛,6.266484e-05
七台河,廊坊,6.266484e-05
七台河,长沙,6.266484e-05
七台河,南宁,6.266484e-05
七台河,呼伦贝尔,6.266484e-05
七台河,无锡,6.266484e-05
七台河,佛山,6.266484e-05
七台河,石家庄,6.266484e-05
七台河,深圳,6.266484e-05
七台河,黑河,6.266484e-05
七台河,揭阳,2.785104e-05
七台河,周口,2.785104e-05
七台河,西安,2.785104e-05
七台河,南京,2.785104e-05
七台河,淄博,2.785104e-05
七台河,陵水黎族自治县,2.785104e-05
七台河,重庆,2.785104e-05
七台河,咸阳,2.785104e-05
七台河,铜川,2.785104e-05
七台河,珠海,2.785104e-05
七台河,德州,2.785104e-05
七台河,惠州,2.785104e-05
七台河,武汉,2.785104e-05
七台河,信阳,2.785104e-05
七台河,通化,2.785104e-05
七台河,江门,2.785104e-05
七台河,榆林,2.785104e-05
七台河,定安县,2.785104e-05
七台河,白沙黎族自治县,2.785104e-05
七台河,葫芦岛,2.785104e-05
七台河,株洲,2.785104e-05
七台河,赤峰,2.785104e-05
七台河,台州,2.785104e-05
七台河,襄阳,2.785104e-05
七台河,辽源,2.785104e-05
七台河,郑州,2.785104e-05
七台河,福州,2.785104e-05
七台河,鄂尔多斯,2.785104e-05
七台河,金华,2.785104e-05
七台河,衡水,2.785104e-05
七台河,乐东黎族自治县,2.785104e-05
