city_name,city_id_name,value
七台河,哈尔滨,0.00865037232
七台河,佳木斯,0.00417856968
七台河,鸡西,0.0039504996
七台河,双鸭山,0.00317397528
七台河,牡丹江,0.00136027512
七台河,鹤岗,0.0004832913599999
七台河,北京,0.00035568072
七台河,绥化,0.0002579364
七台河,三亚,0.0002579364
七台河,丹东,0.00019277352
七台河,威海,0.00019277352
七台河,吉林,0.00016019208
七台河,长春,0.00016019208
七台河,上海,0.00016019208
七台河,四平,0.0001276106399999
七台河,杭州,0.0001276106399999
七台河,深圳,0.0001276106399999
七台河,齐齐哈尔,0.0001276106399999
七台河,青岛,0.0001276106399999
七台河,通辽,0.0001276106399999
七台河,郑州,9.50292e-05
七台河,延边朝鲜族自治州,9.50292e-05
七台河,天津,9.50292e-05
七台河,沈阳,9.50292e-05
七台河,大连,9.50292e-05
七台河,营口,9.50292e-05
七台河,辽阳,9.50292e-05
七台河,唐山,6.244775999999999e-05
七台河,大庆,6.244775999999999e-05
七台河,成都,6.244775999999999e-05
七台河,葫芦岛,6.244775999999999e-05
七台河,无锡,6.244775999999999e-05
七台河,南通,6.244775999999999e-05
七台河,南京,6.244775999999999e-05
七台河,白城,6.244775999999999e-05
七台河,中卫,6.244775999999999e-05
七台河,潍坊,6.244775999999999e-05
七台河,广州,6.244775999999999e-05
七台河,朝阳,6.244775999999999e-05
七台河,嘉兴,6.244775999999999e-05
七台河,秦皇岛,6.244775999999999e-05
七台河,西安,6.244775999999999e-05
七台河,济宁,6.244775999999999e-05
七台河,安阳,2.986632e-05
七台河,兴安盟,2.986632e-05
七台河,宁波,2.986632e-05
七台河,黔西南布依族苗族自治州,2.986632e-05
七台河,庆阳,2.986632e-05
七台河,咸宁,2.986632e-05
七台河,淄博,2.986632e-05
七台河,烟台,2.986632e-05
七台河,本溪,2.986632e-05
七台河,阜阳,2.986632e-05
七台河,泰安,2.986632e-05
七台河,沧州,2.986632e-05
七台河,阜新,2.986632e-05
七台河,漯河,2.986632e-05
七台河,重庆,2.986632e-05
七台河,蚌埠,2.986632e-05
七台河,徐州,2.986632e-05
七台河,驻马店,2.986632e-05
七台河,惠州,2.986632e-05
七台河,张家口,2.986632e-05
七台河,黑河,2.986632e-05
七台河,苏州,2.986632e-05
