city_name,city_id_name,value
三亚,陵水黎族自治县,0.0586059462
海口,陵水黎族自治县,0.0212137218
万宁,陵水黎族自治县,0.013732416
保亭黎族苗族自治县,陵水黎族自治县,0.009684214200000001
琼海,陵水黎族自治县,0.0053356157999999996
乐东黎族自治县,陵水黎族自治县,0.0032328396
五指山,陵水黎族自治县,0.0026177418
文昌,陵水黎族自治县,0.0023888682000000002
琼中黎族苗族自治县,陵水黎族自治县,0.0022029084
儋州,陵水黎族自治县,0.001931121
东方,陵水黎族自治县,0.0018452934
定安县,陵水黎族自治县,0.0013160232
湛江,陵水黎族自治县,0.0011586726
澄迈县,陵水黎族自治县,0.0009584082000000001
重庆,陵水黎族自治县,0.0008010576
屯昌县,陵水黎族自治县,0.0007009254
临高县,陵水黎族自治县,0.0007009254
茂名,陵水黎族自治县,0.000643707
北京,陵水黎族自治县,0.000643707
广州,陵水黎族自治县,0.000643707
上海,陵水黎族自治县,0.0006150977999999
深圳,陵水黎族自治县,0.0006150977999999
成都,陵水黎族自治县,0.0004720518
昌江黎族自治县,陵水黎族自治县,0.00044344260000000004
佛山,陵水黎族自治县,0.00038622419999999997
西安,陵水黎族自治县,0.000286092
石家庄,陵水黎族自治县,0.000286092
中山,陵水黎族自治县,0.0002574828
白沙黎族自治县,陵水黎族自治县,0.0002574828
荆州,陵水黎族自治县,0.000214569
南宁,陵水黎族自治县,0.000214569
长沙,陵水黎族自治县,0.0001859598
怀化,陵水黎族自治县,0.0001859598
长春,陵水黎族自治县,0.0001859598
沈阳,陵水黎族自治县,0.0001859598
合肥,陵水黎族自治县,0.0001859598
玉林,陵水黎族自治县,0.0001859598
郑州,陵水黎族自治县,0.0001573506
崇左,陵水黎族自治县,0.0001573506
唐山,陵水黎族自治县,0.0001573506
杭州,陵水黎族自治县,0.0001573506
贵阳,陵水黎族自治县,0.0001573506
商丘,陵水黎族自治县,0.0001287414
昆明,陵水黎族自治县,0.0001287414
沧州,陵水黎族自治县,0.0001287414
白山,陵水黎族自治县,0.0001287414
黄冈,陵水黎族自治县,0.0001287414
六安,陵水黎族自治县,0.0001287414
四平,陵水黎族自治县,0.0001287414
东莞,陵水黎族自治县,0.0001287414
呼和浩特,陵水黎族自治县,0.0001287414
柳州,陵水黎族自治县,8.58276e-05
绍兴,陵水黎族自治县,8.58276e-05
烟台,陵水黎族自治县,8.58276e-05
绥化,陵水黎族自治县,8.58276e-05
济南,陵水黎族自治县,8.58276e-05
鹤壁,陵水黎族自治县,8.58276e-05
哈尔滨,陵水黎族自治县,8.58276e-05
长治,陵水黎族自治县,8.58276e-05
珠海,陵水黎族自治县,8.58276e-05
通辽,陵水黎族自治县,8.58276e-05
阜阳,陵水黎族自治县,8.58276e-05
泸州,陵水黎族自治县,8.58276e-05
青岛,陵水黎族自治县,8.58276e-05
濮阳,陵水黎族自治县,8.58276e-05
荆门,陵水黎族自治县,8.58276e-05
宜宾,陵水黎族自治县,8.58276e-05
六盘水,陵水黎族自治县,5.721840000000002e-05
南昌,陵水黎族自治县,5.721840000000002e-05
惠州,陵水黎族自治县,5.721840000000002e-05
福州,陵水黎族自治县,5.721840000000002e-05
襄阳,陵水黎族自治县,5.721840000000002e-05
百色,陵水黎族自治县,5.721840000000002e-05
邢台,陵水黎族自治县,5.721840000000002e-05
遵义,陵水黎族自治县,5.721840000000002e-05
黔东南苗族侗族自治州,陵水黎族自治县,5.721840000000002e-05
钦州,陵水黎族自治县,5.721840000000002e-05
驻马店,陵水黎族自治县,5.721840000000002e-05
黄石,陵水黎族自治县,5.721840000000002e-05
天津,陵水黎族自治县,5.721840000000002e-05
保定,陵水黎族自治县,5.721840000000002e-05
肇庆,陵水黎族自治县,5.721840000000002e-05
辽源,陵水黎族自治县,5.721840000000002e-05
昭通,陵水黎族自治县,5.721840000000002e-05
南阳,陵水黎族自治县,5.721840000000002e-05
北海,陵水黎族自治县,5.721840000000002e-05
萍乡,陵水黎族自治县,5.721840000000002e-05
防城港,陵水黎族自治县,5.721840000000002e-05
邯郸,陵水黎族自治县,5.721840000000002e-05
台州,陵水黎族自治县,5.721840000000002e-05
周口,陵水黎族自治县,5.721840000000002e-05
南京,陵水黎族自治县,5.721840000000002e-05
安阳,陵水黎族自治县,5.721840000000002e-05
新乡,陵水黎族自治县,5.721840000000002e-05
株洲,陵水黎族自治县,2.860920000000001e-05
宿迁,陵水黎族自治县,2.860920000000001e-05
吉林,陵水黎族自治县,2.860920000000001e-05
漳州,陵水黎族自治县,2.860920000000001e-05
吉安,陵水黎族自治县,2.860920000000001e-05
运城,陵水黎族自治县,2.860920000000001e-05
可克达拉,伊犁哈萨克自治州,0.0720761652
塔城地区,伊犁哈萨克自治州,0.0686602332
乌鲁木齐,伊犁哈萨克自治州,0.061281820079999993
克拉玛依,伊犁哈萨克自治州,0.04666163112
博尔塔拉蒙古自治州,伊犁哈萨克自治州,0.01438107372
昌吉回族自治州,伊犁哈萨克自治州,0.0099062028
石河子,伊犁哈萨克自治州,0.007412572440000001
巴音郭楞蒙古自治州,伊犁哈萨克自治州,0.00403079976
南充,伊犁哈萨克自治州,0.0023228337600000003
重庆,伊犁哈萨克自治州,0.0019470812399999997
陇南,伊犁哈萨克自治州,0.00174212532
阿勒泰地区,伊犁哈萨克自治州,0.00174212532
商丘,伊犁哈萨克自治州,0.001707966
喀什地区,伊犁哈萨克自治州,0.001707966
成都,伊犁哈萨克自治州,0.00163964736
阿克苏地区,伊犁哈萨克自治州,0.0015371694
周口,伊犁哈萨克自治州,0.00140053212
吐鲁番,伊犁哈萨克自治州,0.0013663728
西安,伊犁哈萨克自治州,0.00126389484
双河,伊犁哈萨克自治州,0.00122973552
遂宁,伊犁哈萨克自治州,0.0010247796000000002
广安,伊犁哈萨克自治州,0.0009223016400000001
张掖,伊犁哈萨克自治州,0.000853983
徐州,伊犁哈萨克自治州,0.00078566436
绵阳,伊犁哈萨克自治州,0.00075150504
兰州,伊犁哈萨克自治州,0.00075150504
武威,伊犁哈萨克自治州,0.00075150504
五家渠,伊犁哈萨克自治州,0.00075150504
定西,伊犁哈萨克自治州,0.00071734572
南阳,伊犁哈萨克自治州,0.00061486776
哈密,伊犁哈萨克自治州,0.00061486776
汉中,伊犁哈萨克自治州,0.00061486776
眉山,伊犁哈萨克自治州,0.0005807084400000001
酒泉,伊犁哈萨克自治州,0.0005465491200000001
乐山,伊犁哈萨克自治州,0.0005465491200000001
和田地区,伊犁哈萨克自治州,0.0005123898000000001
开封,伊犁哈萨克自治州,0.00047823047999999993
