city_name,city_id_name,value
哈尔滨,七台河,0.01856219328
佳木斯,七台河,0.00741717972
鸡西,七台河,0.00579518712
双鸭山,七台河,0.00488797092
牡丹江,七台河,0.00298006776
北京,七台河,0.0011986250399999
大庆,七台河,0.00100068696
鹤岗,七台河,0.0008082471599999
绥化,七台河,0.0008082471599999
长春,七台河,0.00070927812
沈阳,七台河,0.00070927812
青岛,七台河,0.0006103090799999
大连,七台河,0.0006103090799999
伊春,七台河,0.00058281768
延边朝鲜族自治州,七台河,0.00051683832
齐齐哈尔,七台河,0.00048384864
黑河,七台河,0.0004508589599999
威海,七台河,0.00031890024
天津,七台河,0.00031890024
上海,七台河,0.00031890024
廊坊,七台河,0.00029140884
鞍山,七台河,0.00029140884
三亚,七台河,0.00025841916
苏州,七台河,0.00025841916
唐山,七台河,0.0002254294799999
吉林,七台河,0.0002254294799999
海口,七台河,0.0002254294799999
济南,七台河,0.0001594501199999
白山,七台河,0.0001264604399999
沧州,七台河,0.0001264604399999
烟台,七台河,0.0001264604399999
丹东,七台河,0.0001264604399999
成都,七台河,0.0001264604399999
连云港,七台河,9.347076e-05
赤峰,七台河,9.347076e-05
嘉兴,七台河,9.347076e-05
保定,七台河,9.347076e-05
潍坊,七台河,9.347076e-05
北海,七台河,9.347076e-05
石家庄,七台河,9.347076e-05
泰安,七台河,9.347076e-05
辽阳,七台河,9.347076e-05
抚顺,七台河,6.048108e-05
邢台,七台河,6.048108e-05
武汉,七台河,6.048108e-05
营口,七台河,6.048108e-05
邯郸,七台河,6.048108e-05
无锡,七台河,6.048108e-05
宁波,七台河,6.048108e-05
临沂,七台河,6.048108e-05
兴安盟,七台河,6.048108e-05
宿迁,七台河,6.048108e-05
通化,七台河,6.048108e-05
泰州,七台河,2.74914e-05
东莞,七台河,2.74914e-05
扬州,七台河,2.74914e-05
大理白族自治州,七台河,2.74914e-05
葫芦岛,七台河,2.74914e-05
乐东黎族自治县,七台河,2.74914e-05
大兴安岭地区,七台河,2.74914e-05
长沙,七台河,2.74914e-05
太原,七台河,2.74914e-05
澄迈县,七台河,2.74914e-05
芜湖,七台河,2.74914e-05
昌江黎族自治县,七台河,2.74914e-05
泉州,七台河,2.74914e-05
贵阳,七台河,2.74914e-05
绍兴,七台河,2.74914e-05
合肥,七台河,2.74914e-05
宁德,七台河,2.74914e-05
金华,七台河,2.74914e-05
银川,七台河,2.74914e-05
许昌,七台河,2.74914e-05
遵义,七台河,2.74914e-05
渭南,七台河,2.74914e-05
盘锦,七台河,2.74914e-05
珠海,七台河,2.74914e-05
忻州,七台河,2.74914e-05
防城港,七台河,2.74914e-05
深圳,七台河,2.74914e-05
通辽,七台河,2.74914e-05
南京,七台河,2.74914e-05
铁岭,七台河,2.74914e-05
厦门,七台河,2.74914e-05
东方,七台河,2.74914e-05
重庆,七台河,2.74914e-05
鄂尔多斯,七台河,2.74914e-05
佛山,七台河,2.74914e-05
盐城,七台河,2.74914e-05
锦州,七台河,2.74914e-05
淄博,七台河,2.74914e-05
亳州,七台河,2.74914e-05
呼和浩特,七台河,2.74914e-05
巴彦淖尔,七台河,2.74914e-05
宜昌,七台河,2.74914e-05
马鞍山,七台河,2.74914e-05
菏泽,七台河,2.74914e-05
湖州,七台河,2.74914e-05
郑州,七台河,2.74914e-05
常州,七台河,2.74914e-05
海口,万宁,0.0559542297599999
三亚,万宁,0.0308399691599999
琼海,万宁,0.01580569848
陵水黎族自治县,万宁,0.01253141604
儋州,万宁,0.00416571012
文昌,万宁,0.00413142444
北京,万宁,0.0034971393599999
琼中黎族苗族自治县,万宁,0.0031714254
乐东黎族自治县,万宁,0.00251999748
澄迈县,万宁,0.00241714044
五指山,万宁,0.00215999784
保亭黎族苗族自治县,万宁,0.0019714266
东方,万宁,0.00142285572
定安县,万宁,0.0013199986799999
临高县,万宁,0.001285713
重庆,万宁,0.0012514273199999
上海,万宁,0.00116571312
深圳,万宁,0.00116571312
长春,万宁,0.00109714176
广州,万宁,0.00109714176
屯昌县,万宁,0.0010285704
天津,万宁,0.00080571348
昌江黎族自治县,万宁,0.0007028564399999
白沙黎族自治县,万宁,0.00066857076
杭州,万宁,0.00063428508
贵阳,万宁,0.00054857088
哈尔滨,万宁,0.00054857088
长沙,万宁,0.0005142852
成都,万宁,0.0005142852
西安,万宁,0.0005142852
郑州,万宁,0.00047999952
沈阳,万宁,0.00047999952
石家庄,万宁,0.00047999952
北海,万宁,0.00047999952
湛江,万宁,0.00044571384
武汉,万宁,0.0004114281599999
太原,万宁,0.0004114281599999
保定,万宁,0.0004114281599999
佛山,万宁,0.0004114281599999
大连,万宁,0.00037714248
苏州,万宁,0.0003428568
南京,万宁,0.00030857112
呼和浩特,万宁,0.00030857112
新乡,万宁,0.00029142828
珠海,万宁,0.00029142828
大庆,万宁,0.0002571426
临沂,万宁,0.0002571426
东莞,万宁,0.00022285692
宁波,万宁,0.00022285692
常州,万宁,0.00022285692
兰州,万宁,0.00022285692
南宁,万宁,0.00022285692
玉林,万宁,0.00022285692
昆明,万宁,0.00018857124
无锡,万宁,0.0001542855599999
遂宁,万宁,0.0001542855599999
邢台,万宁,0.0001542855599999
济南,万宁,0.0001542855599999
肇庆,万宁,0.0001542855599999
茂名,万宁,0.00011999988
许昌,万宁,0.00011999988
毕节,万宁,0.00011999988
聊城,万宁,0.00011999988
潍坊,万宁,0.00011999988
吉林,万宁,0.00011999988
鹰潭,万宁,0.00011999988
南通,万宁,0.00011999988
亳州,万宁,0.00011999988
临汾,万宁,0.00011999988
湘潭,万宁,0.00011999988
包头,万宁,8.57142e-05
酒泉,万宁,8.57142e-05
晋中,万宁,8.57142e-05
中山,万宁,8.57142e-05
合肥,万宁,8.57142e-05
张家口,万宁,8.57142e-05
四平,万宁,8.57142e-05
邯郸,万宁,8.57142e-05
防城港,万宁,8.57142e-05
惠州,万宁,8.57142e-05
喀什地区,万宁,8.57142e-05
衡水,万宁,8.57142e-05
桂林,万宁,8.57142e-05
绵阳,万宁,8.57142e-05
