city_name,city_id_name,value
哈尔滨,七台河,0.0162934416
佳木斯,七台河,0.00916891488
双鸭山,七台河,0.00515128896
鸡西,七台河,0.00466272288
牡丹江,七台河,0.0040792896
北京,七台河,0.0011621232
齐齐哈尔,七台河,0.00074470752
绥化,七台河,0.00051702624
鹤岗,七台河,0.00051702624
沈阳,七台河,0.00038421216
伊春,七台河,0.0003225484799999
廊坊,七台河,0.00028934496
长春,七台河,0.0001897344
青岛,七台河,0.0001897344
深圳,七台河,0.0001612742399999
杭州,七台河,0.0001612742399999
天津,七台河,0.0001612742399999
威海,七台河,0.0001612742399999
济南,七台河,0.0001612742399999
上海,七台河,0.0001280707199999
秦皇岛,七台河,0.0001280707199999
黑河,七台河,0.0001280707199999
营口,七台河,0.0001280707199999
潍坊,七台河,9.48672e-05
大连,七台河,9.48672e-05
大庆,七台河,9.48672e-05
大兴安岭地区,七台河,9.48672e-05
朝阳,七台河,9.48672e-05
吉林,七台河,9.48672e-05
南京,七台河,6.166368e-05
四平,七台河,6.166368e-05
鄂尔多斯,七台河,6.166368e-05
无锡,七台河,6.166368e-05
石家庄,七台河,6.166368e-05
松原,七台河,6.166368e-05
三亚,七台河,6.166368e-05
湛江,七台河,6.166368e-05
延边朝鲜族自治州,七台河,6.166368e-05
西安,七台河,6.166368e-05
烟台,七台河,6.166368e-05
淄博,七台河,6.166368e-05
太原,七台河,6.166368e-05
洛阳,七台河,2.846016e-05
成都,七台河,2.846016e-05
锡林郭勒盟,七台河,2.846016e-05
广州,七台河,2.846016e-05
郑州,七台河,2.846016e-05
毕节,七台河,2.846016e-05
丹东,七台河,2.846016e-05
日照,七台河,2.846016e-05
锦州,七台河,2.846016e-05
上饶,七台河,2.846016e-05
重庆,七台河,2.846016e-05
鞍山,七台河,2.846016e-05
抚顺,七台河,2.846016e-05
白城,七台河,2.846016e-05
乐东黎族自治县,七台河,2.846016e-05
呼伦贝尔,七台河,2.846016e-05
乌鲁木齐,七台河,2.846016e-05
海口,七台河,2.846016e-05
聊城,七台河,2.846016e-05
武汉,七台河,2.846016e-05
嘉兴,七台河,2.846016e-05
阜新,七台河,2.846016e-05
徐州,七台河,2.846016e-05
平顶山,七台河,2.846016e-05
宿州,七台河,2.846016e-05
抚州,七台河,2.846016e-05
温州,七台河,2.846016e-05
连云港,七台河,2.846016e-05
保定,七台河,2.846016e-05
东莞,七台河,2.846016e-05
海口,万宁,0.0520656012
三亚,万宁,0.0324213192
琼海,万宁,0.0156328866
陵水黎族自治县,万宁,0.0113573663999999
儋州,万宁,0.0042425046
文昌,万宁,0.0032685444
北京,万宁,0.0030044196
琼中黎族苗族自治县,万宁,0.0029383884
保亭黎族苗族自治县,万宁,0.0029053728
澄迈县,万宁,0.0025587089999999
定安县,万宁,0.0019644282
五指山,万宁,0.0016177644
乐东黎族自治县,万宁,0.0014526864
东方,万宁,0.0013866552
重庆,万宁,0.0013536396
成都,万宁,0.001320624
上海,万宁,0.001320624
长春,万宁,0.0010895148
广州,万宁,0.0010564991999999
临高县,万宁,0.0010234836
深圳,万宁,0.0010234836
昌江黎族自治县,万宁,0.0009574523999999
屯昌县,万宁,0.0009244368
天津,万宁,0.0008088822
湛江,万宁,0.0007758666
沈阳,万宁,0.0006107886
白沙黎族自治县,万宁,0.0005447574
郑州,万宁,0.0005447574
长沙,万宁,0.0004787261999999
乐山,万宁,0.0004787261999999
西安,万宁,0.0004787261999999
石家庄,万宁,0.0004457106
保定,万宁,0.000412695
南宁,万宁,0.000412695
贵阳,万宁,0.0003796794
