city_name,city_id_name,value
哈尔滨,七台河,0.0197619264
佳木斯,七台河,0.010591236
鸡西,七台河,0.0088438392
牡丹江,七台河,0.0056004696
双鸭山,七台河,0.0055690415999999
鹤岗,七台河,0.001068552
北京,七台河,0.0009365544
绥化,七台河,0.0007102727999999
长春,七台河,0.0006788448
沈阳,七台河,0.0006788448
伊春,七台河,0.0006788448
大庆,七台河,0.0006097032
天津,七台河,0.0004211352
大连,七台河,0.0002891376
齐齐哈尔,七台河,0.0002891376
黑河,七台河,0.0002262816
青岛,七台河,0.000188568
丹东,七台河,0.00015714
秦皇岛,七台河,0.00015714
鄂尔多斯,七台河,0.00015714
烟台,七台河,0.00015714
延边朝鲜族自治州,七台河,0.00015714
银川,七台河,0.00015714
铁岭,七台河,0.00015714
吉林,七台河,0.00015714
临汾,七台河,0.00015714
上海,七台河,0.00015714
三亚,七台河,0.000125712
南京,七台河,0.000125712
通辽,七台河,0.000125712
深圳,七台河,0.000125712
辽阳,七台河,0.000125712
松原,七台河,0.000125712
营口,七台河,0.000125712
苏州,七台河,9.4283999999999e-05
济南,七台河,9.4283999999999e-05
海口,七台河,9.4283999999999e-05
白山,七台河,9.4283999999999e-05
湘潭,七台河,9.4283999999999e-05
白城,七台河,9.4283999999999e-05
郑州,七台河,9.4283999999999e-05
淄博,七台河,6.2856e-05
四平,七台河,6.2856e-05
呼和浩特,七台河,6.2856e-05
亳州,七台河,6.2856e-05
锦州,七台河,6.2856e-05
万宁,七台河,6.2856e-05
西安,七台河,6.2856e-05
宁波,七台河,6.2856e-05
广州,七台河,6.2856e-05
衡水,七台河,6.2856e-05
呼伦贝尔,七台河,6.2856e-05
威海,七台河,6.2856e-05
潍坊,七台河,6.2856e-05
盘锦,七台河,6.2856e-05
保亭黎族苗族自治县,七台河,6.2856e-05
贵阳,七台河,6.2856e-05
嘉兴,七台河,6.2856e-05
枣庄,七台河,6.2856e-05
日照,七台河,3.1428e-05
大兴安岭地区,七台河,3.1428e-05
长沙,七台河,3.1428e-05
商丘,七台河,3.1428e-05
沧州,七台河,3.1428e-05
兴安盟,七台河,3.1428e-05
唐山,七台河,3.1428e-05
滨州,七台河,3.1428e-05
西双版纳傣族自治州,七台河,3.1428e-05
东营,七台河,3.1428e-05
西宁,七台河,3.1428e-05
昆明,七台河,3.1428e-05
成都,七台河,3.1428e-05
株洲,七台河,3.1428e-05
绵阳,七台河,3.1428e-05
抚顺,七台河,3.1428e-05
吕梁,七台河,3.1428e-05
葫芦岛,七台河,3.1428e-05
通化,七台河,3.1428e-05
大同,七台河,3.1428e-05
濮阳,七台河,3.1428e-05
承德,七台河,3.1428e-05
鞍山,七台河,3.1428e-05
九江,七台河,3.1428e-05
周口,七台河,3.1428e-05
珠海,七台河,3.1428e-05
兰州,七台河,3.1428e-05
本溪,七台河,3.1428e-05
三明,七台河,3.1428e-05
安阳,七台河,3.1428e-05
临沂,七台河,3.1428e-05
杭州,七台河,3.1428e-05
南昌,七台河,3.1428e-05
六安,七台河,3.1428e-05
平顶山,七台河,3.1428e-05
重庆,七台河,3.1428e-05
自贡,七台河,3.1428e-05
福州,七台河,3.1428e-05
东方,七台河,3.1428e-05
防城港,七台河,3.1428e-05
海口,万宁,0.0489819571199999
三亚,万宁,0.02581326144
琼海,万宁,0.0127916496
陵水黎族自治县,万宁,0.00961529616
儋州,万宁,0.0038806128
北京,万宁,0.00346380624
文昌,万宁,0.0030038817599999
琼中黎族苗族自治县,万宁,0.0020984054399999
澄迈县,万宁,0.0019403064
湛江,万宁,0.0017390894399999
保亭黎族苗族自治县,万宁,0.0015809904
乐东黎族自治县,万宁,0.00148038192
重庆,万宁,0.00119292912
定安县,万宁,0.00112106592
屯昌县,万宁,0.00112106592
五指山,万宁,0.00112106592
长春,万宁,0.0010635753599999
东方,万宁,0.00096296688
临高县,万宁,0.0008623584
上海,万宁,0.0008048678399999
沈阳,万宁,0.0006755140799999
广州,万宁,0.0006755140799999
石家庄,万宁,0.0006755140799999
保定,万宁,0.0006036508799999
白沙黎族自治县,万宁,0.0005749056
绵阳,万宁,0.0005749056
深圳,万宁,0.0005749056
北海,万宁,0.0005749056
成都,万宁,0.0005174150399999
西安,万宁,0.0005174150399999
天津,万宁,0.0004168065599999
廊坊,万宁,0.00038806128
杭州,万宁,0.00038806128
贵阳,万宁,0.00038806128
昌江黎族自治县,万宁,0.00038806128
哈尔滨,万宁,0.0003161980799999
宜宾,万宁,0.0002874528
南昌,万宁,0.0002587075199999
昆明,万宁,0.0002587075199999
呼和浩特,万宁,0.0002587075199999
益阳,万宁,0.0002587075199999
大连,万宁,0.0002587075199999
桂林,万宁,0.0002587075199999
长沙,万宁,0.0002155896
