city_name,city_id_name,value
哈尔滨,七台河,0.03025407996
佳木斯,七台河,0.01855527912
鸡西,七台河,0.0106865049599999
双鸭山,七台河,0.00903761064
牡丹江,七台河,0.00896455836
绥化,七台河,0.00206633592
鹤岗,七台河,0.0020350278
大庆,七台河,0.00164889432
延边朝鲜族自治州,七台河,0.0015132258
齐齐哈尔,七台河,0.0013566852
北京,七台河,0.00132537708
大连,七台河,0.00126276084
沈阳,七台河,0.00115840044
长春,七台河,0.00112709232
伊春,七台河,0.00103316796
营口,七台河,0.00097055172
吉林,七台河,0.0005426740799999
海口,七台河,0.00048005784
秦皇岛,七台河,0.00048005784
黑河,七台河,0.0004174416
天津,七台河,0.00038613348
杭州,七台河,0.00035482536
青岛,七台河,0.00032351724
丹东,七台河,0.00032351724
白山,七台河,0.00028177308
四平,七台河,0.00028177308
廊坊,七台河,0.00025046496
上海,七台河,0.00025046496
锦州,七台河,0.00025046496
辽源,七台河,0.0002191568399999
烟台,七台河,0.0002191568399999
石家庄,七台河,0.0002191568399999
淄博,七台河,0.0002191568399999
威海,七台河,0.00018784872
潍坊,七台河,0.00018784872
温州,七台河,0.00018784872
呼伦贝尔,七台河,0.0001565406
大兴安岭地区,七台河,0.0001565406
朝阳,七台河,0.0001565406
通辽,七台河,0.0001565406
铁岭,七台河,0.0001565406
通化,七台河,0.0001565406
辽阳,七台河,0.0001565406
广州,七台河,0.0001565406
抚顺,七台河,0.00012523248
赤峰,七台河,0.00012523248
合肥,七台河,0.00012523248
西安,七台河,0.00012523248
松原,七台河,0.00012523248
唐山,七台河,9.392436e-05
阜新,七台河,9.392436e-05
三亚,七台河,9.392436e-05
南京,七台河,9.392436e-05
鞍山,七台河,9.392436e-05
宁波,七台河,9.392436e-05
兴安盟,七台河,9.392436e-05
鄂尔多斯,七台河,9.392436e-05
苏州,七台河,9.392436e-05
济南,七台河,9.392436e-05
阜阳,七台河,9.392436e-05
大理白族自治州,七台河,6.261624e-05
邢台,七台河,6.261624e-05
葫芦岛,七台河,6.261624e-05
张家口,七台河,6.261624e-05
沧州,七台河,6.261624e-05
朔州,七台河,6.261624e-05
黔西南布依族苗族自治州,七台河,6.261624e-05
濮阳,七台河,6.261624e-05
银川,七台河,6.261624e-05
盘锦,七台河,6.261624e-05
临沂,七台河,6.261624e-05
菏泽,七台河,6.261624e-05
郑州,七台河,6.261624e-05
乌兰察布,七台河,6.261624e-05
东营,七台河,6.261624e-05
西宁,七台河,3.130812e-05
东莞,七台河,3.130812e-05
和田地区,七台河,3.130812e-05
白城,七台河,3.130812e-05
济宁,七台河,3.130812e-05
惠州,七台河,3.130812e-05
蚌埠,七台河,3.130812e-05
乌鲁木齐,七台河,3.130812e-05
德州,七台河,3.130812e-05
南昌,七台河,3.130812e-05
宁德,七台河,3.130812e-05
南通,七台河,3.130812e-05
台州,七台河,3.130812e-05
保定,七台河,3.130812e-05
石嘴山,七台河,3.130812e-05
渭南,七台河,3.130812e-05
本溪,七台河,3.130812e-05
玉溪,七台河,3.130812e-05
防城港,七台河,3.130812e-05
淮安,七台河,3.130812e-05
常德,七台河,3.130812e-05
儋州,七台河,3.130812e-05
重庆,七台河,3.130812e-05
佛山,七台河,3.130812e-05
南宁,七台河,3.130812e-05
海口,万宁,0.06978576384
三亚,万宁,0.036661248
琼海,万宁,0.01871880192
陵水黎族自治县,万宁,0.0160662528
儋州,万宁,0.00847521792
文昌,万宁,0.00608145408
琼中黎族苗族自治县,万宁,0.00513257472
乐东黎族自治县,万宁,0.00390334464
北京,万宁,0.00349360128
保亭黎族苗族自治县,万宁,0.0032563814399999
澄迈县,万宁,0.0030622924799999
屯昌县,万宁,0.00252315648
五指山,万宁,0.00222124032
上海,万宁,0.00202715136
定安县,万宁,0.00189775872
湛江,万宁,0.00174680064
东方,万宁,0.00155271168
白沙黎族自治县,万宁,0.0014880153599999
昌江黎族自治县,万宁,0.00142331904
广州,万宁,0.00122923008
深圳,万宁,0.00122923008
重庆,万宁,0.0011860992
临高县,万宁,0.00105670656
成都,万宁,0.00084105216
茂名,万宁,0.00077635584
长沙,万宁,0.00077635584
郑州,万宁,0.00066852864
南宁,万宁,0.00058226688
长春,万宁,0.00058226688
西安,万宁,0.000539136
玉林,万宁,0.00051757056
杭州,万宁,0.00047443968
佛山,万宁,0.00040974336
