city_name,city_id_name,value
哈尔滨,七台河,0.02121620688
佳木斯,七台河,0.01049469696
鸡西,七台河,0.00654079536
牡丹江,七台河,0.00479372256
双鸭山,七台河,0.00466499088
鹤岗,七台河,0.00135474768
大庆,七台河,0.00096855264
青岛,七台河,0.00080917056
绥化,七台河,0.00080917056
北京,七台河,0.00077239008
伊春,七台河,0.0006436584
齐齐哈尔,七台河,0.00054557712
大连,七台河,0.00051492672
天津,七台河,0.00051492672
沈阳,七台河,0.00044749584
威海,七台河,0.00038619504
吉林,七台河,0.00031876416
长春,七台河,0.00025746336
廊坊,七台河,0.00025746336
白山,七台河,0.00019003248
济南,七台河,0.00019003248
营口,七台河,0.00019003248
潍坊,七台河,0.00019003248
秦皇岛,七台河,0.00019003248
延边朝鲜族自治州,七台河,0.00015938208
辽阳,七台河,0.00015938208
南京,七台河,0.00015938208
三亚,七台河,0.00015938208
上海,七台河,0.00012873168
四平,七台河,0.00012873168
阜新,七台河,0.00012873168
保定,七台河,9.19512e-05
松原,七台河,9.19512e-05
黑河,七台河,9.19512e-05
铁岭,七台河,9.19512e-05
沧州,七台河,9.19512e-05
石家庄,七台河,9.19512e-05
苏州,七台河,9.19512e-05
临沂,七台河,9.19512e-05
德州,七台河,9.19512e-05
防城港,七台河,9.19512e-05
临汾,七台河,6.13008e-05
郑州,七台河,6.13008e-05
常州,七台河,6.13008e-05
昆明,七台河,6.13008e-05
邯郸,七台河,6.13008e-05
鄂尔多斯,七台河,6.13008e-05
临高县,七台河,6.13008e-05
嘉兴,七台河,6.13008e-05
金华,七台河,6.13008e-05
海口,七台河,6.13008e-05
辽源,七台河,6.13008e-05
呼和浩特,七台河,3.06504e-05
龙岩,七台河,3.06504e-05
太原,七台河,3.06504e-05
大兴安岭地区,七台河,3.06504e-05
通化,七台河,3.06504e-05
连云港,七台河,3.06504e-05
商丘,七台河,3.06504e-05
呼伦贝尔,七台河,3.06504e-05
洛阳,七台河,3.06504e-05
衡水,七台河,3.06504e-05
东营,七台河,3.06504e-05
白城,七台河,3.06504e-05
鄂州,七台河,3.06504e-05
邢台,七台河,3.06504e-05
葫芦岛,七台河,3.06504e-05
菏泽,七台河,3.06504e-05
张家口,七台河,3.06504e-05
锦州,七台河,3.06504e-05
惠州,七台河,3.06504e-05
湛江,七台河,3.06504e-05
深圳,七台河,3.06504e-05
德阳,七台河,3.06504e-05
黔东南苗族侗族自治州,七台河,3.06504e-05
承德,七台河,3.06504e-05
合肥,七台河,3.06504e-05
杭州,七台河,3.06504e-05
绍兴,七台河,3.06504e-05
本溪,七台河,3.06504e-05
无锡,七台河,3.06504e-05
烟台,七台河,3.06504e-05
东莞,七台河,3.06504e-05
中山,七台河,3.06504e-05
赤峰,七台河,3.06504e-05
揭阳,七台河,3.06504e-05
儋州,七台河,3.06504e-05
重庆,七台河,3.06504e-05
丹东,七台河,3.06504e-05
西安,七台河,3.06504e-05
海口,万宁,0.04956615504
三亚,万宁,0.03028593888
琼海,万宁,0.01603183104
陵水黎族自治县,万宁,0.00942193296
儋州,万宁,0.00465440256
文昌,万宁,0.00416956896
北京,万宁,0.0037817020799999
乐东黎族自治县,万宁,0.00206862336
澄迈县,万宁,0.00203630112
琼中黎族苗族自治县,万宁,0.00190701216
东方,万宁,0.00187468992
五指山,万宁,0.00171307872
保亭黎族苗族自治县,万宁,0.00164843424
定安县,万宁,0.001616112
重庆,万宁,0.001616112
临高县,万宁,0.0011312784
西安,万宁,0.00109895616
屯昌县,万宁,0.00109895616
广州,万宁,0.00109895616
上海,万宁,0.0009696672
成都,万宁,0.00090502272
郑州,万宁,0.00084037824
深圳,万宁,0.00084037824
贵阳,万宁,0.000808056
长春,万宁,0.00071108928
湛江,万宁,0.0006464448
昌江黎族自治县,万宁,0.00054947808
白沙黎族自治县,万宁,0.0004848336
南京,万宁,0.00045251136
天津,万宁,0.00042018912
石家庄,万宁,0.00042018912
长沙,万宁,0.00038786688
武汉,万宁,0.00035554464
杭州,万宁,0.00035554464
邯郸,万宁,0.0003232224
佛山,万宁,0.0003232224
大连,万宁,0.0003232224
北海,万宁,0.0003232224
大庆,万宁,0.00029090016
沈阳,万宁,0.00029090016
呼和浩特,万宁,0.00029090016
哈尔滨,万宁,0.00029090016
东莞,万宁,0.00025857792
南宁,万宁,0.00025857792
南昌,万宁,0.00022625568
遵义,万宁,0.00022625568
太原,万宁,0.00022625568
邢台,万宁,0.00022625568
齐齐哈尔,万宁,0.00022625568
青岛,万宁,0.00022625568
济南,万宁,0.00022625568
珠海,万宁,0.00022625568
唐山,万宁,0.00019393344
鞍山,万宁,0.00019393344
潍坊,万宁,0.00019393344
兰州,万宁,0.00019393344
保定,万宁,0.00019393344
金华,万宁,0.00019393344
包头,万宁,0.0001616112
无锡,万宁,0.0001616112
乌鲁木齐,万宁,0.0001616112
益阳,万宁,0.0001616112
桂林,万宁,0.0001616112
绵阳,万宁,0.0001616112
宜春,万宁,0.0001616112
嘉兴,万宁,0.00012928896
厦门,万宁,0.00012928896
抚顺,万宁,0.00012928896
茂名,万宁,0.00012928896
安顺,万宁,0.00012928896
廊坊,万宁,0.00012928896
宁波,万宁,0.00012928896
江门,万宁,0.00012928896
中山,万宁,0.00012928896
合肥,万宁,0.00012928896
南通,万宁,0.00012928896
福州,万宁,0.00012928896
南阳,万宁,0.00012928896
安阳,万宁,0.00012928896
衡水,万宁,0.00012928896
达州,万宁,0.00012928896
临沂,万宁,0.00012928896
辽源,万宁,9.696672e-05
商洛,万宁,9.696672e-05
绍兴,万宁,9.696672e-05
吉林,万宁,9.696672e-05
连云港,万宁,9.696672e-05
保山,万宁,9.696672e-05
济宁,万宁,9.696672e-05
张家口,万宁,9.696672e-05
阳泉,万宁,9.696672e-05
承德,万宁,9.696672e-05
岳阳,万宁,9.696672e-05
襄阳,万宁,9.696672e-05
淄博,万宁,9.696672e-05
株洲,万宁,9.696672e-05
扬州,万宁,9.696672e-05
沧州,万宁,9.696672e-05
三沙,万宁,9.696672e-05
钦州,万宁,9.696672e-05
海口,三亚,0.1258669044
海口,三亚,0.0007147634399999
乐东黎族自治县,三亚,0.0814677912
乐东黎族自治县,三亚,0.0004626331199999
陵水黎族自治县,三亚,0.0648910116
陵水黎族自治县,三亚,0.00036849816
北京,三亚,0.0419834016
北京,三亚,0.0002384121599999
万宁,三亚,0.029571642
万宁,三亚,0.0001679291999999
琼海,三亚,0.0234074124
琼海,三亚,0.0001329242399999
东方,三亚,0.0227410092
东方,三亚,0.0001291399199999
上海,三亚,0.0225744084
上海,三亚,0.0001281938399999
保亭黎族苗族自治县,三亚,0.0204918984
保亭黎族苗族自治县,三亚,0.0001163678399999
儋州,三亚,0.0200753964
儋州,三亚,0.0001140026399999
广州,三亚,0.014994072
广州,三亚,8.5147199999999e-05
成都,三亚,0.013328064
成都,三亚,7.5686399999999e-05
文昌,三亚,0.0130781628
文昌,三亚,7.4267279999999e-05
哈尔滨,三亚,0.0122451588
哈尔滨,三亚,6.9536879999999e-05
重庆,三亚,0.011662056
重庆,三亚,6.6225599999999e-05
澄迈县,三亚,0.009579546
澄迈县,三亚,5.439959999999901e-05
天津,三亚,0.0089964432
天津,三亚,5.108832e-05
沈阳,三亚,0.0089131428
沈阳,三亚,5.0615279999999006e-05
深圳,三亚,0.0085799412
深圳,三亚,4.8723119999999006e-05
西安,三亚,0.0084133404
西安,三亚,4.7777039999999e-05
五指山,三亚,0.0084133404
五指山,三亚,4.7777039999999e-05
临高县,三亚,0.00833004
临高县,三亚,4.730399999999901e-05
长沙,三亚,0.0072471348
长沙,三亚,4.1154479999999e-05
杭州,三亚,0.0069139332
杭州,三亚,3.926232e-05
郑州,三亚,0.0069139332
郑州,三亚,3.926232e-05
长春,三亚,0.0059976288
长春,三亚,3.4058879999999e-05
昌江黎族自治县,三亚,0.0057477276
昌江黎族自治县,三亚,3.263976e-05
武汉,三亚,0.0053312256
武汉,三亚,3.027456e-05
南京,三亚,0.0050813244
南京,三亚,2.8855439999999e-05
太原,三亚,0.0047481228
太原,三亚,2.696328e-05
济南,三亚,0.004581522
济南,三亚,2.60172e-05
湛江,三亚,0.0040817196
湛江,三亚,2.3178959999999e-05
石家庄,三亚,0.0039151188
石家庄,三亚,2.223288e-05
贵阳,三亚,0.0038318184
贵阳,三亚,2.175984e-05
定安县,三亚,0.003748518
定安县,三亚,2.1286799999999e-05
昆明,三亚,0.0034986168
昆明,三亚,1.9867679999999e-05
佛山,三亚,0.0034153164
佛山,三亚,1.939464e-05
屯昌县,三亚,0.0034153164
屯昌县,三亚,1.939464e-05
乌鲁木齐,三亚,0.003332016
乌鲁木齐,三亚,1.89216e-05
琼中黎族苗族自治县,三亚,0.0031654152
琼中黎族苗族自治县,三亚,1.7975519999999e-05
苏州,三亚,0.0030821148
苏州,三亚,1.7502479999999e-05
青岛,三亚,0.0030821148
青岛,三亚,1.7502479999999e-05
廊坊,三亚,0.0029988144
廊坊,三亚,1.7029439999999e-05
大连,三亚,0.0028322136
大连,三亚,1.608336e-05
南昌,三亚,0.0027489132
南昌,三亚,1.5610319999999e-05
北海,三亚,0.0025823124
北海,三亚,1.4664239999999e-05
西宁,三亚,0.0025823124
西宁,三亚,1.4664239999999e-05
保定,三亚,0.0023324112
保定,三亚,1.324512e-05
南宁,三亚,0.0022491108
南宁,三亚,1.277208e-05
唐山,三亚,0.0021658104
唐山,三亚,1.2299039999999e-05
无锡,三亚,0.00208251
无锡,三亚,1.1825999999999e-05
白沙黎族自治县,三亚,0.0019992096
白沙黎族自治县,三亚,1.1352959999999e-05
合肥,三亚,0.0019992096
合肥,三亚,1.1352959999999e-05
沧州,三亚,0.0019159092
沧州,三亚,1.087992e-05
宁波,三亚,0.0018326088
宁波,三亚,1.040688e-05
东莞,三亚,0.0018326088
东莞,三亚,1.040688e-05
洛阳,三亚,0.0018326088
洛阳,三亚,1.040688e-05
兰州,三亚,0.0017493084
兰州,三亚,9.933839999999e-06
临沂,三亚,0.0017493084
临沂,三亚,9.933839999999e-06
