arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
北京,廊坊,26595,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,天津,20750,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,广州,19923,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,成都,18928,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,上海,18812,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,深圳,17649,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,保定,17051,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,武汉,13280,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,长沙,12751,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,南京,12099,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,北京,23618,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,唐山,7477,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,廊坊,6518,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,沧州,5660,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,成都,5485,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,重庆,4615,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,厦门,4604,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,广州,4547,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,上海,3829,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,保定,3720,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,北京,13709,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,保定,10073,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,邢台,8936,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,邯郸,5727,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,广州,5286,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,衡水,3904,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,天津,3754,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,厦门,3382,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,太原,3205,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,沧州,3090,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,天津,7119,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,北京,6975,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,秦皇岛,4483,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,石家庄,2710,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,廊坊,2007,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,沈阳,1645,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,保定,1590,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,哈尔滨,1475,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,承德,1355,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,沧州,1307,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,北京,5079,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,唐山,4408,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,葫芦岛,2380,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,天津,2252,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,哈尔滨,1806,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,沈阳,1800,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,石家庄,1469,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,长春,1449,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,廊坊,1104,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,保定,1001,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,北京,9497,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,邢台,7028,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,石家庄,6390,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,安阳,2249,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,保定,1885,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,天津,1730,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,郑州,1509,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,广州,1250,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,聊城,876,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,长治,826,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,石家庄,9271,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,北京,6474,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,邯郸,5715,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,保定,1663,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,聊城,1469,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,天津,1353,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,广州,1108,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,衡水,1104,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,榆林,1035,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,郑州,835,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,北京,20197,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,石家庄,10417,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,天津,3388,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,廊坊,2730,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,邢台,2401,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,沧州,2030,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,邯郸,2009,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,武汉,1639,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,广州,1449,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,唐山,1404,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,北京,10117,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,保定,1170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,天津,1107,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,石家庄,1089,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,大同,946,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,廊坊,708,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,呼和浩特,695,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,乌兰察布,676,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,上海,582,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,包头,576,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,北京,5710,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,唐山,1229,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,赤峰,1092,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,石家庄,971,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,天津,762,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,廊坊,602,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,保定,570,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,秦皇岛,511,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,朝阳,463,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,长沙,341,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,北京,6356,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,天津,6028,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,石家庄,3308,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,衡水,2489,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,保定,2174,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,德州,1921,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,廊坊,1908,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,唐山,1678,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,上海,1192,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,济南,1183,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,北京,32591,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,天津,6591,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,保定,2889,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,石家庄,2493,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,沧州,1869,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,唐山,1796,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,成都,966,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,秦皇岛,953,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,上海,847,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,邯郸,787,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,石家庄,4172,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,北京,4106,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,德州,2403,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,沧州,2325,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,天津,1380,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,邢台,1069,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,保定,803,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,廊坊,763,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,邯郸,518,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,济南,440,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,晋中,16273,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,忻州,6538,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,北京,5209,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,吕梁,5151,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,临汾,4906,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,运城,3392,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,长治,2976,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,广州,2870,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,大同,2837,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,石家庄,2767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,太原,3035,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,朔州,2891,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,北京,1937,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,忻州,1393,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,张家口,1183,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,乌兰察布,910,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,厦门,625,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,保定,623,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,呼和浩特,490,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,晋中,439,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,晋中,2808,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,太原,2302,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,石家庄,1776,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,北京,1046,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,忻州,511,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,昆明,369,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,榆林,303,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,天津,292,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,吕梁,286,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,邢台,246,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,太原,3015,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,晋城,1775,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,晋中,1645,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,邯郸,1031,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,北京,673,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,安阳,581,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,临汾,457,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,郑州,443,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,昆明,397,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,运城,349,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,长治,1898,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,太原,1370,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,郑州,827,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,焦作,731,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,临汾,515,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,北京,503,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,晋中,468,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,新乡,373,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,运城,353,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,洛阳,235,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,大同,3258,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,忻州,1692,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,太原,1525,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,北京,437,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,晋中,345,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,鄂尔多斯,260,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,保定,256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,张家口,233,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,呼和浩特,200,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,榆林,193,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,太原,17324,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,吕梁,2674,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,临汾,2607,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,阳泉,2321,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,长治,1587,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,北京,1457,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,石家庄,1297,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,运城,1274,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,忻州,1053,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,西安,759,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,临汾,4425,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,太原,3537,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,北京,1983,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,西安,1621,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,三门峡,1397,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,渭南,1315,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,晋中,1129,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,郑州,701,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,深圳,545,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,广州,509,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,太原,6587,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,榆林,1936,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,石家庄,1847,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,朔州,1354,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,大同,1241,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,晋中,1052,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,保定,975,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,阳泉,666,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,北京,610,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,沧州,544,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,太原,5206,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,运城,4470,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,晋中,2782,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,北京,2605,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,西安,932,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,吕梁,867,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,长治,552,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,石家庄,515,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,晋城,486,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,广州,477,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,太原,5353,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,晋中,2513,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,榆林,1524,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,石家庄,940,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,北京,876,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,临汾,843,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,昆明,511,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,忻州,443,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,运城,439,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,邢台,431,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,包头,4336,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,乌兰察布,3957,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,鄂尔多斯,2122,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,北京,1589,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,巴彦淖尔,1488,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,上海,1055,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,深圳,1051,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,呼伦贝尔,931,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,锡盟,912,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,杭州,727,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,呼和浩特,4567,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,鄂尔多斯,2183,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,巴彦淖尔,1850,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,乌兰察布,1167,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,上海,727,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,北京,723,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,张家口,598,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,榆林,571,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,乌海,448,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,广州,369,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,鄂尔多斯,1982,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,阿拉善盟,986,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,巴彦淖尔,623,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,银川,421,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,呼和浩特,339,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,包头,331,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,石嘴山,308,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,上海,170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,乌兰察布,158,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,厦门,113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,朝阳,1441,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,通辽,1193,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,北京,1152,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,承德,967,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,锡盟,607,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,呼和浩特,541,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,沈阳,441,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,重庆,369,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,锦州,249,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,乌兰察布,249,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,沈阳,1295,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,赤峰,1128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,兴安盟,725,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,四平,621,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,长春,540,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,北京,442,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,阜新,374,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,白城,367,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,呼和浩特,365,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,银川,295,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,榆林,3491,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,包头,2304,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,呼和浩特,1943,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,乌海,1695,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,巴彦淖尔,790,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,大同,589,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,上海,545,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,哈尔滨,540,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,忻州,517,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,张家口,507,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,齐齐哈尔,1515,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,哈尔滨,936,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,呼和浩特,849,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,大兴安岭,570,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,郑州,568,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,北京,419,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,邯郸,341,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,兴安盟,334,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,上海,284,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,黑河,257,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,包头,1683,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,呼和浩特,1525,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,鄂尔多斯,776,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,乌海,717,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,乌兰察布,363,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,北京,362,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,阿拉善盟,273,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,银川,214,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,张家口,177,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,石嘴山,154,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,呼和浩特,4242,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,包头,1282,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,锡盟,896,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,大同,865,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,北京,842,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,张家口,722,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,鄂尔多斯,448,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,巴彦淖尔,332,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,赤峰,200,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,乌海,143,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,白城,975,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,通辽,720,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,长春,400,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,呼伦贝尔,343,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,齐齐哈尔,268,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,赤峰,207,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,北京,202,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,呼和浩特,201,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,沈阳,180,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,西安,142,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,呼和浩特,847,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,乌兰察布,757,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,赤峰,627,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,北京,384,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,张家口,258,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,通辽,253,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,包头,192,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,兴安盟,126,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,武汉,113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,上海,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,乌海,716,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,银川,402,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,酒泉,326,2017-10-19,2017,10,19,42,2017_10,2017_42,4
