arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
北京,廊坊,34669,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,保定,10350,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,天津,7548,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,张家口,3937,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,承德,2678,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,石家庄,2479,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,唐山,2363,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,沧州,2103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,邯郸,1988,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,邢台,1297,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,廊坊,10604,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,北京,8402,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,唐山,5467,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,沧州,5440,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,保定,1878,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,德州,1147,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,邯郸,857,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,石家庄,821,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,滨州,683,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,秦皇岛,625,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,邢台,11508,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,保定,7903,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,衡水,4363,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,邯郸,2599,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,北京,2557,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,沧州,2243,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,廊坊,1184,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,天津,977,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,德州,924,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,阳泉,813,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,天津,4697,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,秦皇岛,3189,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,北京,2455,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,承德,1420,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,廊坊,1001,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,沧州,765,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,石家庄,604,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,保定,549,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,张家口,205,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,邢台,179,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,唐山,2932,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,葫芦岛,868,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,北京,596,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,天津,436,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,承德,334,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,廊坊,219,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,石家庄,170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,沧州,153,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,保定,141,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,沈阳,125,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,邢台,9636,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,安阳,3248,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,石家庄,2567,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,聊城,2089,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,濮阳,1931,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,北京,1654,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,保定,659,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,天津,633,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,衡水,609,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邯郸,沧州,474,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,石家庄,11575,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,邯郸,8519,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,聊城,2808,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,衡水,2655,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,北京,1381,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,保定,862,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,德州,826,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,沧州,554,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,天津,423,2017-10-19,2017,10,19,42,2017_10,2017_42,4
邢台,济南,409,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,北京,11770,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,石家庄,8124,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,廊坊,4706,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,沧州,4311,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,衡水,2211,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,天津,1727,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,邢台,875,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,张家口,872,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,忻州,853,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,邯郸,729,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,北京,4184,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,大同,1135,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,乌兰察布,922,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,锡盟,894,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,保定,721,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,石家庄,412,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,承德,403,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,廊坊,396,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,天津,294,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,呼和浩特,278,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,北京,2706,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,唐山,1351,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,赤峰,653,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,张家口,503,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,锡盟,389,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,天津,356,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,秦皇岛,291,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,廊坊,277,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,朝阳,251,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,石家庄,183,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,天津,5257,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,保定,4312,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,廊坊,3920,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,德州,3414,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,衡水,3354,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,北京,2330,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,石家庄,2054,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,滨州,1599,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,唐山,828,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沧州,邢台,717,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,北京,41858,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,天津,10298,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,保定,4764,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,沧州,4213,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,石家庄,1109,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,唐山,968,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,邯郸,599,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,衡水,489,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,张家口,393,2017-10-19,2017,10,19,42,2017_10,2017_42,4
廊坊,德州,368,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,石家庄,4299,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,沧州,3279,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,德州,3151,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,邢台,2540,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,保定,1984,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,北京,1261,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,天津,595,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,邯郸,589,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,廊坊,485,2017-10-19,2017,10,19,42,2017_10,2017_42,4
衡水,济南,254,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,晋中,9113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,吕梁,5594,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,忻州,2796,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,长治,1491,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,临汾,1382,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,大同,842,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,朔州,702,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,阳泉,690,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,石家庄,588,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,晋城,541,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,朔州,3063,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,张家口,1307,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,太原,879,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,忻州,603,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,北京,596,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,保定,497,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,乌兰察布,482,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,呼和浩特,218,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,鄂尔多斯,163,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大同,晋中,116,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,晋中,868,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,太原,685,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,石家庄,613,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,吕梁,214,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,忻州,202,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,榆林,167,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,邢台,105,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,北京,105,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,保定,103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阳泉,天津,47,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,晋城,1711,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,太原,1596,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,安阳,843,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,晋中,816,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,临汾,532,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,邯郸,529,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,吕梁,265,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,郑州,183,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,焦作,171,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长治,新乡,163,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,长治,1706,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,焦作,600,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,太原,521,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,新乡,424,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,郑州,362,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,临汾,285,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,安阳,181,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,晋中,142,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,运城,141,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋城,济源,136,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,大同,3457,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,忻州,702,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,太原,680,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,鄂尔多斯,239,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,呼和浩特,218,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,张家口,144,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,保定,135,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,北京,112,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,晋中,85,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朔州,乌兰察布,85,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,太原,9632,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,吕梁,2353,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,长治,767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,临汾,715,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,阳泉,681,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,邢台,553,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,石家庄,395,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,忻州,320,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,邯郸,297,2017-10-19,2017,10,19,42,2017_10,2017_42,4
晋中,晋城,209,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,临汾,2638,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,三门峡,1353,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,渭南,928,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,西安,553,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,太原,440,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,洛阳,211,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,郑州,173,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,济源,157,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,晋中,147,2017-10-19,2017,10,19,42,2017_10,2017_42,4
运城,北京,143,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,太原,2916,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,榆林,1695,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,保定,1613,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,石家庄,1094,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,鄂尔多斯,878,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,朔州,700,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,大同,602,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,吕梁,503,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,晋中,324,2017-10-19,2017,10,19,42,2017_10,2017_42,4
忻州,北京,266,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,运城,2698,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,太原,1118,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,吕梁,794,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,延安,740,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,晋中,733,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,长治,572,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,晋城,292,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,榆林,253,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,西安,245,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临汾,渭南,216,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,太原,5448,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,榆林,2276,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,晋中,2210,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,临汾,822,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,忻州,502,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,石家庄,348,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,长治,311,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,邢台,298,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,邯郸,226,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吕梁,鄂尔多斯,217,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,乌兰察布,2541,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,鄂尔多斯,2468,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,包头,2163,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,巴彦淖尔,493,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,锡盟,415,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,大同,283,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,张家口,261,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,北京,253,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,朔州,234,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,赤峰,157,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,呼和浩特,2274,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,鄂尔多斯,2147,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,巴彦淖尔,1243,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,乌兰察布,436,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,榆林,133,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,北京,99,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,张家口,92,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,乌海,76,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,锡盟,62,2017-10-19,2017,10,19,42,2017_10,2017_42,4
包头,阿拉善盟,51,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,鄂尔多斯,2604,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,阿拉善盟,991,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,石嘴山,434,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,银川,293,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,巴彦淖尔,246,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,呼和浩特,64,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,包头,60,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,吴忠,37,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,中卫,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌海,榆林,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,通辽,1366,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,朝阳,1256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,锡盟,927,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,承德,666,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,北京,403,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,呼和浩特,134,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,唐山,122,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,兴安盟,117,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,天津,100,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,沈阳,85,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,赤峰,1527,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,阜新,739,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,沈阳,698,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,兴安盟,555,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,四平,436,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,锡盟,360,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,松原,248,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,长春,169,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,铁岭,167,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,白城,161,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,榆林,4175,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,乌海,2660,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,呼和浩特,2487,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,包头,2329,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,银川,1671,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,忻州,951,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,巴彦淖尔,909,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,石嘴山,376,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,大同,356,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鄂尔多斯,乌兰察布,339,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,齐齐哈尔,1366,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,兴安盟,303,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,黑河,266,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,哈尔滨,89,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,呼和浩特,75,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,大兴安岭,69,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,大庆,66,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,绥化,44,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,北京,32,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,白城,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,包头,1121,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,鄂尔多斯,902,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,呼和浩特,472,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,阿拉善盟,375,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,乌海,276,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,银川,154,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,乌兰察布,65,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,石嘴山,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,北京,41,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,张家口,32,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,呼和浩特,2311,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,张家口,918,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,大同,440,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,锡盟,410,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,包头,383,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,鄂尔多斯,312,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,北京,199,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,巴彦淖尔,99,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,保定,79,2017-10-19,2017,10,19,42,2017_10,2017_42,4
乌兰察布,赤峰,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,齐齐哈尔,805,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,白城,713,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,通辽,579,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,呼伦贝尔,341,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,赤峰,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,锡盟,85,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,长春,72,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,松原,68,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,哈尔滨,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,北京,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,赤峰,892,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,张家口,851,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,承德,420,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,乌兰察布,385,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,通辽,337,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,呼和浩特,296,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,北京,193,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,兴安盟,58,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,包头,41,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,保定,36,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,乌海,866,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,银川,605,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阿拉善盟,巴彦淖尔,375,2017-10-19,2017,10,19,42,2017_10,2017_42,4
