city_name,city_id_name,value
哈尔滨,七台河,0.01878917796
佳木斯,七台河,0.01000614384
鸡西,七台河,0.00686539476
双鸭山,七台河,0.00515058264
牡丹江,七台河,0.00449907696
绥化,七台河,0.0011001841199999
北京,七台河,0.00090350316
天津,七台河,0.00087277176
长春,七台河,0.0006453594
青岛,七台河,0.000614628
廊坊,七台河,0.00054701892
大庆,七台河,0.00051628752
沈阳,七台河,0.00051628752
鹤岗,七台河,0.0004486784399999
大连,七台河,0.0004486784399999
上海,七台河,0.0004486784399999
齐齐哈尔,七台河,0.0004486784399999
黑河,七台河,0.00041794704
潍坊,七台河,0.00035033796
延边朝鲜族自治州,七台河,0.0002888751599999
秦皇岛,七台河,0.00025814376
三亚,七台河,0.00025814376
苏州,七台河,0.00025814376
伊春,七台河,0.00025814376
石家庄,七台河,0.00022126608
济南,七台河,0.00022126608
唐山,七台河,0.00019053468
沧州,七台河,0.00019053468
泰州,七台河,0.00015980328
长沙,七台河,0.00015980328
烟台,七台河,0.00015980328
银川,七台河,0.00015980328
盘锦,七台河,0.00015980328
威海,七台河,0.00012907188
南京,七台河,0.00012907188
临沂,七台河,0.00012907188
重庆,七台河,0.00012907188
广州,七台河,0.00012907188
东营,七台河,0.00012907188
张家口,七台河,9.21942e-05
吉林,七台河,9.21942e-05
赤峰,七台河,9.21942e-05
武汉,七台河,9.21942e-05
杭州,七台河,9.21942e-05
金华,七台河,9.21942e-05
营口,七台河,9.21942e-05
四平,七台河,9.21942e-05
松原,七台河,9.21942e-05
郑州,七台河,9.21942e-05
和田地区,七台河,6.14628e-05
白城,七台河,6.14628e-05
保亭黎族苗族自治县,七台河,6.14628e-05
哈密,七台河,6.14628e-05
绍兴,七台河,6.14628e-05
德州,七台河,6.14628e-05
合肥,七台河,6.14628e-05
喀什地区,七台河,6.14628e-05
晋中,七台河,6.14628e-05
保定,七台河,6.14628e-05
西安,七台河,6.14628e-05
珠海,七台河,6.14628e-05
防城港,七台河,6.14628e-05
铁岭,七台河,6.14628e-05
鞍山,七台河,6.14628e-05
无锡,七台河,6.14628e-05
泸州,七台河,6.14628e-05
景德镇,七台河,6.14628e-05
儋州,七台河,6.14628e-05
福州,七台河,6.14628e-05
北海,七台河,6.14628e-05
丹东,七台河,6.14628e-05
泰安,七台河,6.14628e-05
辽阳,七台河,6.14628e-05
马鞍山,七台河,6.14628e-05
鄂州,七台河,6.14628e-05
西宁,七台河,3.07314e-05
抚顺,七台河,3.07314e-05
济宁,七台河,3.07314e-05
白山,七台河,3.07314e-05
葫芦岛,七台河,3.07314e-05
呼伦贝尔,七台河,3.07314e-05
山南,七台河,3.07314e-05
连云港,七台河,3.07314e-05
乌鲁木齐,七台河,3.07314e-05
宜春,七台河,3.07314e-05
汉中,七台河,3.07314e-05
聊城,七台河,3.07314e-05
徐州,七台河,3.07314e-05
嘉峪关,七台河,3.07314e-05
南通,七台河,3.07314e-05
枣庄,七台河,3.07314e-05
赣州,七台河,3.07314e-05
忻州,七台河,3.07314e-05
潮州,七台河,3.07314e-05
深圳,七台河,3.07314e-05
通辽,七台河,3.07314e-05
济源,七台河,3.07314e-05
邯郸,七台河,3.07314e-05
镇江,七台河,3.07314e-05
晋城,七台河,3.07314e-05
海口,万宁,0.0462230388
三亚,万宁,0.02964196296
琼海,万宁,0.01366951788
陵水黎族自治县,万宁,0.0120081204
儋州,万宁,0.0042110668799999
文昌,万宁,0.0035201887199999
澄迈县,万宁,0.00314185068
琼中黎族苗族自治县,万宁,0.0027141642
保亭黎族苗族自治县,万宁,0.00228647772
上海,万宁,0.0022206798
乐东黎族自治县,万宁,0.0022206798
北京,万宁,0.0021219829199999
定安县,万宁,0.00184234176
重庆,万宁,0.00177654384
五指山,万宁,0.001644948
屯昌县,万宁,0.00157915008
镇江,万宁,0.00134885736
东方,万宁,0.00125016048
长春,万宁,0.0011514636
西安,万宁,0.00100341828
成都,万宁,0.0009376203599999
临高县,万宁,0.0009047214
郑州,万宁,0.00087182244
广州,万宁,0.0008060245199999
长沙,万宁,0.0007402266
昌江黎族自治县,万宁,0.0007402266
深圳,万宁,0.00070732764
哈尔滨,万宁,0.00064152972
南京,万宁,0.0005757318
白沙黎族自治县,万宁,0.0005757318
湛江,万宁,0.00050993388
贵阳,万宁,0.00050993388
南宁,万宁,0.00050993388
北海,万宁,0.00050993388
沈阳,万宁,0.0004770349199999
佛山,万宁,0.0004770349199999
武汉,万宁,0.00044413596
常州,万宁,0.00044413596
杭州,万宁,0.00044413596
廊坊,万宁,0.0003454390799999
昆明,万宁,0.0003454390799999
济南,万宁,0.0003454390799999
天津,万宁,0.00031254012
苏州,万宁,0.00031254012
太原,万宁,0.00027964116
淮安,万宁,0.00027964116
新乡,万宁,0.0002467422
徐州,万宁,0.0002467422
潍坊,万宁,0.00021384324
遵义,万宁,0.00021384324
合肥,万宁,0.00021384324
襄阳,万宁,0.00021384324
衡阳,万宁,0.00021384324
珠海,万宁,0.00021384324
东莞,万宁,0.00018094428
中山,万宁,0.00018094428
常德,万宁,0.00018094428
株洲,万宁,0.00018094428
保定,万宁,0.00018094428
吉安,万宁,0.00018094428
惠州,万宁,0.00018094428
安阳,万宁,0.00018094428
盐城,万宁,0.00018094428
茂名,万宁,0.00014804532
无锡,万宁,0.00014804532
晋中,万宁,0.00014804532
上饶,万宁,0.00014804532
唐山,万宁,0.00014804532
信阳,万宁,0.00014804532
乌鲁木齐,万宁,0.00014804532
兰州,万宁,0.00014804532
滁州,万宁,0.00014804532
阳江,万宁,0.00014804532
宜春,万宁,0.00014804532
辽源,万宁,0.00011514636
宿迁,万宁,0.00011514636
大同,万宁,0.00011514636
绍兴,万宁,0.00011514636
聊城,万宁,0.00011514636
九江,万宁,0.00011514636
清远,万宁,0.00011514636
延边朝鲜族自治州,万宁,0.00011514636
焦作,万宁,0.00011514636
南通,万宁,0.00011514636
张家口,万宁,0.00011514636
淄博,万宁,0.00011514636
福州,万宁,0.00011514636
南阳,万宁,0.00011514636
娄底,万宁,0.00011514636
石家庄,万宁,0.00011514636
湘潭,万宁,0.00011514636
佳木斯,万宁,0.00011514636
汕尾,万宁,0.00011514636
台州,万宁,0.00011514636
汕头,万宁,8.22474e-05
鄂州,万宁,8.22474e-05
怀化,万宁,8.22474e-05
南昌,万宁,8.22474e-05
蚌埠,万宁,8.22474e-05
宁波,万宁,8.22474e-05
海口,三亚,0.1044048236399999
海口,三亚,0.00029652156
陵水黎族自治县,三亚,0.0703051876799999
陵水黎族自治县,三亚,0.00019967472
乐东黎族自治县,三亚,0.06261049548
乐东黎族自治县,三亚,0.0001778209199999
上海,三亚,0.02932082712
上海,三亚,8.327448e-05
琼海,三亚,0.0284298627599999
琼海,三亚,8.074404e-05
北京,三亚,0.02664793404
北京,三亚,7.5683159999999e-05
万宁,三亚,0.0259189632
万宁,三亚,7.36128e-05
保亭黎族苗族自治县,三亚,0.02332706688
保亭黎族苗族自治县,三亚,6.625152e-05
儋州,三亚,0.0231650733599999
儋州,三亚,6.579144000000001e-05
成都,三亚,0.02178812844
成都,三亚,6.188076e-05
哈尔滨,三亚,0.02170713168
哈尔滨,三亚,6.165072e-05
东方,三亚,0.02122115112
东方,三亚,6.027048e-05
重庆,三亚,0.0139314427199999
重庆,三亚,3.956688e-05
广州,三亚,0.0138504459599999
广州,三亚,3.933684e-05
文昌,三亚,0.0113395463999999
文昌,三亚,3.22056e-05
五指山,三亚,0.0110965561199999
五指山,三亚,3.151548e-05
深圳,三亚,0.0110155593599999
深圳,三亚,3.128544e-05
澄迈县,三亚,0.0096386144399999
澄迈县,三亚,2.737476e-05
郑州,三亚,0.00899064036
郑州,三亚,2.5534440000000003e-05
长沙,三亚,0.00793768248
