city_name,city_id_name,value
哈尔滨,七台河,0.0223202304
佳木斯,七台河,0.0114633791999999
鸡西,七台河,0.0087137856
双鸭山,七台河,0.0062809344
牡丹江,七台河,0.0056002752
鹤岗,七台河,0.0012602304
北京,七台河,0.0010984895999999
大庆,七台河,0.0009367488
绥化,七台河,0.0005795712
临汾,七台河,0.0005121791999999
长春,七台河,0.0004852224
大连,七台河,0.0004515264
齐齐哈尔,七台河,0.0004515264
沈阳,七台河,0.0004515264
伊春,七台河,0.0003504384
延边朝鲜族自治州,七台河,0.0003234815999999
黑河,七台河,0.0002560896
沧州,七台河,0.0002560896
济南,七台河,0.0002223936
四平,七台河,0.0001886976
松原,七台河,0.0001886976
邢台,七台河,0.0001886976
青岛,七台河,0.0001886976
秦皇岛,七台河,0.0001886976
威海,七台河,0.0001886976
营口,七台河,0.0001280447999999
三亚,七台河,0.0001280447999999
天津,七台河,0.0001280447999999
吉林,七台河,0.0001280447999999
烟台,七台河,0.0001280447999999
成都,七台河,0.0001280447999999
株洲,七台河,0.0001280447999999
唐山,七台河,0.0001280447999999
昆明,七台河,9.43488e-05
锦州,七台河,9.43488e-05
南京,七台河,9.43488e-05
重庆,七台河,9.43488e-05
保定,七台河,9.43488e-05
铁岭,七台河,9.43488e-05
潍坊,七台河,9.43488e-05
呼伦贝尔,七台河,9.43488e-05
赤峰,七台河,9.43488e-05
杭州,七台河,9.43488e-05
白山,七台河,9.43488e-05
太原,七台河,9.43488e-05
邯郸,七台河,6.065279999999901e-05
徐州,七台河,6.065279999999901e-05
哈密,七台河,6.065279999999901e-05
长沙,七台河,6.065279999999901e-05
辽阳,七台河,6.065279999999901e-05
苏州,七台河,6.065279999999901e-05
娄底,七台河,6.065279999999901e-05
濮阳,七台河,6.065279999999901e-05
济宁,七台河,6.065279999999901e-05
西安,七台河,6.065279999999901e-05
石家庄,七台河,6.065279999999901e-05
淄博,七台河,2.6956800000000003e-05
通化,七台河,2.6956800000000003e-05
焦作,七台河,2.6956800000000003e-05
石河子,七台河,2.6956800000000003e-05
襄阳,七台河,2.6956800000000003e-05
衡水,七台河,2.6956800000000003e-05
东莞,七台河,2.6956800000000003e-05
广州,七台河,2.6956800000000003e-05
包头,七台河,2.6956800000000003e-05
丽江,七台河,2.6956800000000003e-05
桂林,七台河,2.6956800000000003e-05
常州,七台河,2.6956800000000003e-05
菏泽,七台河,2.6956800000000003e-05
张家口,七台河,2.6956800000000003e-05
湛江,七台河,2.6956800000000003e-05
盐城,七台河,2.6956800000000003e-05
南昌,七台河,2.6956800000000003e-05
通辽,七台河,2.6956800000000003e-05
深圳,七台河,2.6956800000000003e-05
舟山,七台河,2.6956800000000003e-05
防城港,七台河,2.6956800000000003e-05
驻马店,七台河,2.6956800000000003e-05
承德,七台河,2.6956800000000003e-05
天门,七台河,2.6956800000000003e-05
南通,七台河,2.6956800000000003e-05
嘉兴,七台河,2.6956800000000003e-05
廊坊,七台河,2.6956800000000003e-05
本溪,七台河,2.6956800000000003e-05
南宁,七台河,2.6956800000000003e-05
丹东,七台河,2.6956800000000003e-05
辽源,七台河,2.6956800000000003e-05
琼海,七台河,2.6956800000000003e-05
保山,七台河,2.6956800000000003e-05
泉州,七台河,2.6956800000000003e-05
海口,七台河,2.6956800000000003e-05
聊城,七台河,2.6956800000000003e-05
连云港,七台河,2.6956800000000003e-05
盘锦,七台河,2.6956800000000003e-05
海口,万宁,0.0979437744
三亚,万宁,0.046221516
琼海,万宁,0.021137112
陵水黎族自治县,万宁,0.0148469112
文昌,万宁,0.0060100703999999
儋州,万宁,0.0051951455999999
澄迈县,万宁,0.0050168808
保亭黎族苗族自治县,万宁,0.0047876832
琼中黎族苗族自治县,万宁,0.0046603512
北京,万宁,0.0039982248
乐东黎族自治县,万宁,0.0031323672
定安县,万宁,0.0028267704
东方,万宁,0.0028267704
五指山,万宁,0.0024702408
上海,万宁,0.0016043832
重庆,万宁,0.0016043832
临高县,万宁,0.0014770512
深圳,万宁,0.0013242528
屯昌县,万宁,0.00127332
昌江黎族自治县,万宁,0.0012223872
成都,万宁,0.001145988
广州,万宁,0.001145988
白沙黎族自治县,万宁,0.0010441224
天津,万宁,0.0007894584
西安,万宁,0.000763992
湛江,万宁,0.0007385256
贵阳,万宁,0.0006621264
石家庄,万宁,0.000509328
合肥,万宁,0.0004838615999999
遵义,万宁,0.0004329288
昆明,万宁,0.0004329288
济南,万宁,0.0004329288
郑州,万宁,0.0004074624
杭州,万宁,0.0004074624
呼和浩特,万宁,0.0004074624
佛山,万宁,0.0004074624
长沙,万宁,0.000381996
武汉,万宁,0.000381996
太原,万宁,0.0003310632
长春,万宁,0.0003310632
哈尔滨,万宁,0.0003310632
南昌,万宁,0.0003055968
北海,万宁,0.0003055968
沈阳,万宁,0.0002801304
苏州,万宁,0.0002801304
保定,万宁,0.0002801304
南京,万宁,0.000254664
邯郸,万宁,0.000254664
唐山,万宁,0.0002037312
南宁,万宁,0.0002037312
廊坊,万宁,0.0001782648
衡水,万宁,0.0001782648
盐城,万宁,0.0001782648
温州,万宁,0.0001782648
东莞,万宁,0.0001527984
无锡,万宁,0.0001527984
鞍山,万宁,0.0001527984
七台河,万宁,0.0001527984
赣州,万宁,0.0001527984
淮南,万宁,0.0001527984
惠州,万宁,0.0001527984
马鞍山,万宁,0.0001527984
许昌,万宁,0.000127332
绍兴,万宁,0.000127332
宁波,万宁,0.000127332
乌鲁木齐,万宁,0.000127332
绥化,万宁,0.000127332
福州,万宁,0.000127332
三沙,万宁,0.000127332
安阳,万宁,0.000127332
湘潭,万宁,0.000127332
肇庆,万宁,0.000127332
威海,万宁,0.000127332
珠海,万宁,0.000127332
商丘,万宁,7.63992e-05
黔南布依族苗族自治州,万宁,7.63992e-05
泉州,万宁,7.63992e-05
荆门,万宁,7.63992e-05
大庆,万宁,7.63992e-05
咸阳,万宁,7.63992e-05
六盘水,万宁,7.63992e-05
德州,万宁,7.63992e-05
南通,万宁,7.63992e-05
阳泉,万宁,7.63992e-05
扬州,万宁,7.63992e-05
本溪,万宁,7.63992e-05
漳州,万宁,7.63992e-05
天水,万宁,7.63992e-05
兰州,万宁,7.63992e-05
宜昌,万宁,7.63992e-05
临沂,万宁,7.63992e-05
桂林,万宁,7.63992e-05
玉林,万宁,7.63992e-05
徐州,万宁,7.63992e-05
濮阳,万宁,7.63992e-05
包头,万宁,5.093280000000001e-05
厦门,万宁,5.093280000000001e-05
张家界,万宁,5.093280000000001e-05
茂名,万宁,5.093280000000001e-05
河池,万宁,5.093280000000001e-05
海口,三亚,0.12850964604
海口,三亚,0.00028157868
陵水黎族自治县,三亚,0.0743314449599999
陵水黎族自治县,三亚,0.00016286832
乐东黎族自治县,三亚,0.05749345332
乐东黎族自治县,三亚,0.00012597444
北京,三亚,0.0453666095999999
北京,三亚,9.94032e-05
上海,三亚,0.026173044
上海,三亚,5.7348e-05
万宁,三亚,0.0244281744
万宁,三亚,5.35248e-05
保亭黎族苗族自治县,三亚,0.02425368744
保亭黎族苗族自治县,三亚,5.314248e-05
琼海,三亚,0.0235557396
琼海,三亚,5.16132e-05
东方,三亚,0.01980426996
东方,三亚,4.3393320000000005e-05
儋州,三亚,0.01779766992
儋州,三亚,3.899664e-05
重庆,三亚,0.017448696
重庆,三亚,3.8232e-05
广州,三亚,0.0167507481599999
广州,三亚,3.670272e-05
成都,三亚,0.01579106988
成都,三亚,3.459996e-05
哈尔滨,三亚,0.01151613936
哈尔滨,三亚,2.523312e-05
深圳,三亚,0.010905435
深圳,三亚,2.3895e-05
文昌,三亚,0.01081819152
文昌,三亚,2.370384e-05
郑州,三亚,0.01064370456
郑州,三亚,2.332152e-05
澄迈县,三亚,0.01064370456
澄迈县,三亚,2.332152e-05
西安,三亚,0.01038197412
西安,三亚,2.2748040000000003e-05
五指山,三亚,0.0102947306399999
五指山,三亚,2.255688e-05
天津,三亚,0.00863710452
天津,三亚,1.892484e-05
武汉,三亚,0.0080264001599999
武汉,三亚,1.758672e-05
长沙,三亚,0.0078519132
长沙,三亚,1.72044e-05
长春,三亚,0.0076774262399999
长春,三亚,1.6822079999999998e-05
沈阳,三亚,0.0076774262399999
沈阳,三亚,1.6822079999999998e-05
杭州,三亚,0.00732845232
杭州,三亚,1.6057439999999e-05
昌江黎族自治县,三亚,0.00706672188
昌江黎族自治县,三亚,1.548396e-05
临高县,三亚,0.0069794784
临高县,三亚,1.52928e-05
南京,三亚,0.00663050448
南京,三亚,1.452816e-05
南宁,三亚,0.00532185228
南宁,三亚,1.166076e-05
湛江,三亚,0.0052346088
湛江,三亚,1.14696e-05
济南,三亚,0.0052346088
