city_name,city_id_name,value
哈尔滨,七台河,0.02014943364
佳木斯,七台河,0.01127259504
鸡西,七台河,0.0087778404
双鸭山,七台河,0.00677147688
牡丹江,七台河,0.00482451228
鹤岗,七台河,0.0012935764799999
北京,七台河,0.0009371829599999
绥化,七台河,0.0009371829599999
长春,七台河,0.00071278704
大庆,七台河,0.0006467882399999
伊春,七台河,0.00054779004
沈阳,七台河,0.00054779004
青岛,七台河,0.00041579244
齐齐哈尔,七台河,0.00038279304
秦皇岛,七台河,0.0003233941199999
松原,七台河,0.00029039472
天津,七台河,0.00029039472
上海,七台河,0.00025739532
吉林,七台河,0.00022439592
深圳,七台河,0.00022439592
昆明,七台河,0.00022439592
赤峰,七台河,0.00019139652
大连,七台河,0.00019139652
郑州,七台河,0.00019139652
潍坊,七台河,0.00019139652
黑河,七台河,0.00019139652
丹东,七台河,0.00019139652
广州,七台河,0.00015839712
南京,七台河,0.00015839712
唐山,七台河,0.00015839712
济南,七台河,0.00015839712
盘锦,七台河,0.00015839712
威海,七台河,0.00012539772
苏州,七台河,0.00012539772
辽源,七台河,0.00012539772
杭州,七台河,0.00012539772
呼伦贝尔,七台河,0.00012539772
阜新,七台河,0.00012539772
鄂尔多斯,七台河,0.00012539772
四平,七台河,9.239832e-05
营口,七台河,9.239832e-05
淄博,七台河,9.239832e-05
通辽,七台河,9.239832e-05
铁岭,七台河,9.239832e-05
廊坊,七台河,9.239832e-05
武汉,七台河,9.239832e-05
鞍山,七台河,9.239832e-05
西安,七台河,9.239832e-05
葫芦岛,七台河,9.239832e-05
重庆,七台河,5.939892e-05
榆林,七台河,5.939892e-05
邯郸,七台河,5.939892e-05
临汾,七台河,5.939892e-05
滁州,七台河,5.939892e-05
延边朝鲜族自治州,七台河,5.939892e-05
日照,七台河,5.939892e-05
海口,七台河,5.939892e-05
黔西南布依族苗族自治州,七台河,5.939892e-05
沧州,七台河,5.939892e-05
太原,七台河,5.939892e-05
舟山,七台河,5.939892e-05
金华,七台河,5.939892e-05
厦门,七台河,5.939892e-05
扬州,七台河,5.939892e-05
桂林,七台河,2.639952e-05
乌鲁木齐,七台河,2.639952e-05
亳州,七台河,2.639952e-05
湛江,七台河,2.639952e-05
西宁,七台河,2.639952e-05
惠州,七台河,2.639952e-05
成都,七台河,2.639952e-05
滨州,七台河,2.639952e-05
内江,七台河,2.639952e-05
东莞,七台河,2.639952e-05
安庆,七台河,2.639952e-05
淮南,七台河,2.639952e-05
邢台,七台河,2.639952e-05
儋州,七台河,2.639952e-05
石家庄,七台河,2.639952e-05
聊城,七台河,2.639952e-05
抚州,七台河,2.639952e-05
渭南,七台河,2.639952e-05
南通,七台河,2.639952e-05
许昌,七台河,2.639952e-05
九江,七台河,2.639952e-05
银川,七台河,2.639952e-05
保定,七台河,2.639952e-05
承德,七台河,2.639952e-05
阿拉善盟,七台河,2.639952e-05
镇江,七台河,2.639952e-05
德州,七台河,2.639952e-05
临沂,七台河,2.639952e-05
嘉兴,七台河,2.639952e-05
福州,七台河,2.639952e-05
北海,七台河,2.639952e-05
泰州,七台河,2.639952e-05
本溪,七台河,2.639952e-05
海口,万宁,0.0576973756799999
