city_name,city_id_name,value
哈尔滨,七台河,0.042433632
佳木斯,七台河,0.025723656
鸡西,七台河,0.0138949344
牡丹江,七台河,0.0111769632
双鸭山,七台河,0.0104281343999999
北京,七台河,0.0044652384
大庆,七台河,0.003397464
鹤岗,七台河,0.002842776
长春,七台河,0.0028150415999999
大连,七台河,0.0026209008
沈阳,七台河,0.0024822288
绥化,七台河,0.001941408
齐齐哈尔,七台河,0.0016085951999999
天津,七台河,0.0010955088
青岛,七台河,0.0008736336
延边朝鲜族自治州,七台河,0.0008042975999999
伊春,七台河,0.0006794927999999
威海,七台河,0.0004437504
黑河,七台河,0.0004437504
营口,七台河,0.00034668
吉林,七台河,0.0003189456
丹东,七台河,0.0003189456
上海,七台河,0.0002912112
松原,七台河,0.0002912112
深圳,七台河,0.0002496096
通辽,七台河,0.0002496096
苏州,七台河,0.0002496096
唐山,七台河,0.0002218752
呼伦贝尔,七台河,0.0002218752
鞍山,七台河,0.0002218752
杭州,七台河,0.0001941408
石家庄,七台河,0.0001941408
通化,七台河,0.0001941408
葫芦岛,七台河,0.0001525392
烟台,七台河,0.0001525392
三亚,七台河,0.0001525392
廊坊,七台河,0.0001525392
张家口,七台河,0.0001248048
沧州,七台河,0.0001248048
赤峰,七台河,0.0001248048
阜新,七台河,0.0001248048
潍坊,七台河,0.0001248048
四平,七台河,0.0001248048
济南,七台河,0.0001248048
抚顺,七台河,9.70704e-05
白城,七台河,9.70704e-05
大理白族自治州,七台河,9.70704e-05
邢台,七台河,9.70704e-05
长沙,七台河,9.70704e-05
辽源,七台河,9.70704e-05
海口,七台河,9.70704e-05
秦皇岛,七台河,9.70704e-05
保定,七台河,9.70704e-05
铁岭,七台河,9.70704e-05
锦州,七台河,9.70704e-05
淄博,七台河,9.70704e-05
辽阳,七台河,9.70704e-05
济宁,七台河,5.54688e-05
白山,七台河,5.54688e-05
大兴安岭地区,七台河,5.54688e-05
聊城,七台河,5.54688e-05
徐州,七台河,5.54688e-05
合肥,七台河,5.54688e-05
枣庄,七台河,5.54688e-05
娄底,七台河,5.54688e-05
本溪,七台河,5.54688e-05
宁波,七台河,5.54688e-05
临沂,七台河,5.54688e-05
兴安盟,七台河,5.54688e-05
郑州,七台河,5.54688e-05
榆林,七台河,5.54688e-05
西宁,七台河,2.77344e-05
郴州,七台河,2.77344e-05
连云港,七台河,2.77344e-05
