city_name,city_id_name,value
哈尔滨,七台河,0.02264426604
佳木斯,七台河,0.0115621149599999
鸡西,七台河,0.00932705928
牡丹江,七台河,0.0063469850399999
双鸭山,七台河,0.00631116684
长春,七台河,0.00116050968
北京,七台河,0.0009670914
鹤岗,七台河,0.0009670914
沈阳,七台河,0.0008094913199999
威海,七台河,0.0008094913199999
绥化,七台河,0.00077367312
大庆,七台河,0.0007450185599999
齐齐哈尔,七台河,0.0007092003599999
大连,七台河,0.0006733821599999
伊春,七台河,0.00058025484
天津,七台河,0.0004513093199999
杭州,七台河,0.00035101836
青岛,七台河,0.0003223637999999
吉林,七台河,0.0002865456
烟台,七台河,0.00025789104
营口,七台河,0.00025789104
上海,七台河,0.00025789104
四平,七台河,0.00022207284
黑河,七台河,0.00022207284
秦皇岛,七台河,0.00019341828
葫芦岛,七台河,0.00019341828
延边朝鲜族自治州,七台河,0.00019341828
白山,七台河,0.00015760008
丹东,七台河,0.0001289455199999
济南,七台河,0.0001289455199999
唐山,七台河,0.0001289455199999
广州,七台河,0.0001289455199999
呼伦贝尔,七台河,0.0001289455199999
兴安盟,七台河,0.0001289455199999
锦州,七台河,9.312732e-05
通辽,七台河,9.312732e-05
泰安,七台河,9.312732e-05
廊坊,七台河,9.312732e-05
通化,七台河,9.312732e-05
海口,七台河,9.312732e-05
赤峰,七台河,9.312732e-05
菏泽,七台河,9.312732e-05
太原,七台河,9.312732e-05
无锡,七台河,9.312732e-05
盘锦,七台河,9.312732e-05
济宁,七台河,6.4472759999999e-05
鞍山,七台河,6.4472759999999e-05
潍坊,七台河,6.4472759999999e-05
成都,七台河,6.4472759999999e-05
厦门,七台河,6.4472759999999e-05
白城,七台河,6.4472759999999e-05
湘潭,七台河,6.4472759999999e-05
深圳,七台河,6.4472759999999e-05
辽阳,七台河,6.4472759999999e-05
德州,七台河,6.4472759999999e-05
忻州,七台河,6.4472759999999e-05
松原,七台河,6.4472759999999e-05
盐城,七台河,6.4472759999999e-05
宁德,七台河,6.4472759999999e-05
包头,七台河,6.4472759999999e-05
衡水,七台河,2.865456e-05
石家庄,七台河,2.865456e-05
呼和浩特,七台河,2.865456e-05
亳州,七台河,2.865456e-05
昆明,七台河,2.865456e-05
湖州,七台河,2.865456e-05
锡林郭勒盟,七台河,2.865456e-05
桂林,七台河,2.865456e-05
宿迁,七台河,2.865456e-05
重庆,七台河,2.865456e-05
枣庄,七台河,2.865456e-05
南通,七台河,2.865456e-05
咸宁,七台河,2.865456e-05
西宁,七台河,2.865456e-05
辽源,七台河,2.865456e-05
沧州,七台河,2.865456e-05
朝阳,七台河,2.865456e-05
长沙,七台河,2.865456e-05
西安,七台河,2.865456e-05
宿州,七台河,2.865456e-05
渭南,七台河,2.865456e-05
福州,七台河,2.865456e-05
宁波,七台河,2.865456e-05
邯郸,七台河,2.865456e-05
铁岭,七台河,2.865456e-05
大兴安岭地区,七台河,2.865456e-05
漯河,七台河,2.865456e-05
温州,七台河,2.865456e-05
三亚,七台河,2.865456e-05
抚顺,七台河,2.865456e-05
海口,万宁,0.03949221744
三亚,万宁,0.02095756416
琼海,万宁,0.01213915248
陵水黎族自治县,万宁,0.010454184
儋州,万宁,0.0034314321599999
文昌,万宁,0.00329614272
琼中黎族苗族自治县,万宁,0.0025827984
北京,万宁,0.00229992048
乐东黎族自治县,万宁,0.001844856
澄迈县,万宁,0.00164807136
定安县,万宁,0.00164807136
保亭黎族苗族自治县,万宁,0.00161117424
昌江黎族自治县,万宁,0.00099622224
上海,万宁,0.00097162416
东方,万宁,0.00083633472
五指山,万宁,0.0007748395199999
重庆,万宁,0.0007748395199999
临高县,万宁,0.0007379424
湛江,万宁,0.00070104528
屯昌县,万宁,0.00070104528
深圳,万宁,0.00070104528
广州,万宁,0.0006764472
成都,万宁,0.0005780548799999
白沙黎族自治县,万宁,0.00044276544
长沙,万宁,0.00038127024
廊坊,万宁,0.00038127024
长春,万宁,0.00038127024
佛山,万宁,0.00034437312
益阳,万宁,0.0003197750399999
呼和浩特,万宁,0.00028287792
无锡,万宁,0.00025827984
南宁,万宁,0.00025827984
汉中,万宁,0.00022138272
西安,万宁,0.00022138272
保定,万宁,0.00022138272
哈尔滨,万宁,0.00022138272
桂林,万宁,0.00022138272
绵阳,万宁,0.00022138272
北海,万宁,0.00022138272
临沧,万宁,0.0001844856
商丘,万宁,0.0001844856
武汉,万宁,0.0001844856
南昌,万宁,0.0001844856
郑州,万宁,0.0001844856
杭州,万宁,0.0001844856
永州,万宁,0.0001844856
湘潭,万宁,0.0001844856
吉林,万宁,0.0001598875199999
江门,万宁,0.0001598875199999
揭阳,万宁,0.0001598875199999
株洲,万宁,0.0001598875199999
贵阳,万宁,0.0001598875199999
阜阳,万宁,0.0001598875199999
安庆,万宁,0.0001598875199999
玉林,万宁,0.0001598875199999
汕头,万宁,0.0001229904
茂名,万宁,0.0001229904
福州,万宁,0.0001229904
天津,万宁,0.0001229904
铜仁,万宁,0.0001229904
德阳,万宁,0.0001229904
石家庄,万宁,0.0001229904
包头,万宁,8.609328e-05
东莞,万宁,8.609328e-05
南京,万宁,8.609328e-05
大庆,万宁,8.609328e-05
沈阳,万宁,8.609328e-05
岳阳,万宁,8.609328e-05
襄阳,万宁,8.609328e-05
沧州,万宁,8.609328e-05
苏州,万宁,8.609328e-05
大连,万宁,8.609328e-05
安阳,万宁,8.609328e-05
临沂,万宁,8.609328e-05
温州,万宁,8.609328e-05
邵阳,万宁,8.609328e-05
厦门,万宁,6.149520000000001e-05
潮州,万宁,6.149520000000001e-05
毕节,万宁,6.149520000000001e-05
泉州,万宁,6.149520000000001e-05
蚌埠,万宁,6.149520000000001e-05
鄂尔多斯,万宁,6.149520000000001e-05
黔东南苗族侗族自治州,万宁,6.149520000000001e-05
十堰,万宁,6.149520000000001e-05
六盘水,万宁,6.149520000000001e-05
德州,万宁,6.149520000000001e-05
泰州,万宁,6.149520000000001e-05
昆明,万宁,6.149520000000001e-05
济宁,万宁,6.149520000000001e-05
南通,万宁,6.149520000000001e-05
黄冈,万宁,6.149520000000001e-05
淮南,万宁,6.149520000000001e-05
青岛,万宁,6.149520000000001e-05
普洱,万宁,6.149520000000001e-05
洛阳,万宁,6.149520000000001e-05
达州,万宁,6.149520000000001e-05
景德镇,万宁,6.149520000000001e-05
肇庆,万宁,6.149520000000001e-05
宜春,万宁,6.149520000000001e-05
嘉兴,万宁,2.459808e-05
海口,三亚,0.09173870784
海口,三亚,0.00010298664
乐东黎族自治县,三亚,0.05967662688
乐东黎族自治县,三亚,6.699348000000001e-05
陵水黎族自治县,三亚,0.0533704204799999
陵水黎族自治县,三亚,5.991408e-05
万宁,三亚,0.02442825216
万宁,三亚,2.7423360000000003e-05
儋州,三亚,0.01964881152
儋州,三亚,2.205792e-05
北京,三亚,0.01931690592
北京,三亚,2.168532e-05
保亭黎族苗族自治县,三亚,0.01798928352
保亭黎族苗族自治县,三亚,2.019492e-05
东方,三亚,0.01779014016
东方,三亚,1.997136e-05
上海,三亚,0.0144047030399999
上海,三亚,1.617084e-05
成都,三亚,0.0136081296
成都,三亚,1.52766e-05
琼海,三亚,0.01281155616
琼海,三亚,1.438236e-05
重庆,三亚,0.01048821696
重庆,三亚,1.177416e-05
广州,三亚,0.00949250016
广州,三亚,1.065636e-05
文昌,三亚,0.0086959267199999
文昌,三亚,9.76212e-06
长沙,三亚,0.0083640211199999
长沙,三亚,9.38952e-06
澄迈县,三亚,0.0078993532799999
澄迈县,三亚,8.86788e-06
深圳,三亚,0.0077665910399999
深圳,三亚,8.71884e-06
西安,三亚,0.0073019232
西安,三亚,8.1972e-06
哈尔滨,三亚,0.00710277984
哈尔滨,三亚,7.97364e-06
临高县,三亚,0.0067044931199999
临高县,三亚,7.52652e-06
五指山,三亚,0.0065053497599999
五指山,三亚,7.30296e-06
湛江,三亚,0.0065053497599999
湛江,三亚,7.30296e-06
昌江黎族自治县,三亚,0.0064389686399999
昌江黎族自治县,三亚,7.228439999999e-06
杭州,三亚,0.00570877632
杭州,三亚,6.40872e-06
武汉,三亚,0.00570877632
武汉,三亚,6.40872e-06
昆明,三亚,0.0046466784
昆明,三亚,5.2164e-06
天津,三亚,0.00451391616
天津,三亚,5.0673600000000006e-06
郑州,三亚,0.0043147728
郑州,三亚,4.8438e-06
定安县,三亚,0.00404924832
定安县,三亚,4.54572e-06
屯昌县,三亚,0.00404924832
屯昌县,三亚,4.54572e-06
合肥,三亚,0.00404924832
合肥,三亚,4.54572e-06
苏州,三亚,0.00391648608
苏州,三亚,4.39668e-06
琼中黎族苗族自治县,三亚,0.0038501049599999
琼中黎族苗族自治县,三亚,4.322159999999e-06
沈阳,三亚,0.0038501049599999
沈阳,三亚,4.322159999999e-06
南京,三亚,0.00378372384
南京,三亚,4.24764e-06
贵阳,三亚,0.00351819936
贵阳,三亚,3.94956e-06
东莞,三亚,0.00305353152
东莞,三亚,3.4279200000000004e-06
长春,三亚,0.00292076928
长春,三亚,3.27888e-06
佛山,三亚,0.00292076928
佛山,三亚,3.27888e-06
白沙黎族自治县,三亚,0.00285438816
白沙黎族自治县,三亚,3.20436e-06
廊坊,三亚,0.0026552448
廊坊,三亚,2.9808e-06
太原,三亚,0.0025888636799999
太原,三亚,2.9062800000000003e-06
茂名,三亚,0.00238972032
茂名,三亚,2.6827200000000003e-06
珠海,三亚,0.00212419584
珠海,三亚,2.38464e-06
宁波,三亚,0.00205781472
宁波,三亚,2.3101200000000003e-06
唐山,三亚,0.0019914336
唐山,三亚,2.2356e-06
南宁,三亚,0.0019914336
南宁,三亚,2.2356e-06
石家庄,三亚,0.00192505248
石家庄,三亚,2.161079999999e-06
济南,三亚,0.00179229024
济南,三亚,2.01204e-06
咸阳,三亚,0.00172590912
咸阳,三亚,1.93752e-06
青岛,三亚,0.0016595279999999
青岛,三亚,1.863e-06
无锡,三亚,0.0016595279999999
无锡,三亚,1.863e-06
兰州,三亚,0.0016595279999999
兰州,三亚,1.863e-06
大连,三亚,0.0015931468799999
大连,三亚,1.7884800000000002e-06
邵阳,三亚,0.0015931468799999
邵阳,三亚,1.7884800000000002e-06
温州,三亚,0.0015931468799999
温州,三亚,1.7884800000000002e-06
银川,三亚,0.0015931468799999
银川,三亚,1.7884800000000002e-06
遵义,三亚,0.0015931468799999
遵义,三亚,1.7884800000000002e-06
保定,三亚,0.0015267657599999
保定,三亚,1.7139600000000002e-06
福州,三亚,0.0014603846399999
福州,三亚,1.63944e-06
南昌,三亚,0.0014603846399999
南昌,三亚,1.63944e-06
桂林,三亚,0.0013940035199999
桂林,三亚,1.56492e-06
潍坊,三亚,0.0013940035199999
潍坊,三亚,1.56492e-06
南通,三亚,0.0013276224
南通,三亚,1.4904e-06
洛阳,三亚,0.0013276224
洛阳,三亚,1.4904e-06
衡阳,三亚,0.0013276224
衡阳,三亚,1.4904e-06
乌鲁木齐,三亚,0.00126124128
乌鲁木齐,三亚,1.41588e-06
常德,三亚,0.00126124128
常德,三亚,1.41588e-06
西宁,三亚,0.00119486016
西宁,三亚,1.34136e-06
金华,三亚,0.00119486016
金华,三亚,1.34136e-06
汕头,三亚,0.00112847904
汕头,三亚,1.26684e-06
新乡,三亚,0.00112847904
新乡,三亚,1.26684e-06
襄阳,三亚,0.00106209792
襄阳,三亚,1.19232e-06
驻马店,三亚,0.00106209792
驻马店,三亚,1.19232e-06
常州,三亚,0.00106209792
常州,三亚,1.19232e-06
泉州,三亚,0.00106209792
泉州,三亚,1.19232e-06
信阳,三亚,0.00106209792
信阳,三亚,1.19232e-06
岳阳,三亚,0.00106209792
岳阳,三亚,1.19232e-06
黔西南布依族苗族自治州,三亚,0.00106209792
黔西南布依族苗族自治州,三亚,1.19232e-06
承德,三亚,0.00106209792
承德,三亚,1.19232e-06
北海,三亚,0.0009957167999999
北海,三亚,1.1178e-06
湘潭,三亚,0.0009957167999999
湘潭,三亚,1.1178e-06
中山,三亚,0.0009957167999999
中山,三亚,1.1178e-06
呼和浩特,三亚,0.0009957167999999
呼和浩特,三亚,1.1178e-06
揭阳,三亚,0.0009957167999999
揭阳,三亚,1.1178e-06
泸州,三亚,0.0009957167999999
泸州,三亚,1.1178e-06
荆州,三亚,0.00092933568
荆州,三亚,1.04328e-06
眉山,三亚,0.00092933568
眉山,三亚,1.04328e-06
大理白族自治州,三亚,0.00092933568
大理白族自治州,三亚,1.04328e-06
嘉兴,三亚,0.00092933568
嘉兴,三亚,1.04328e-06
烟台,三亚,0.00092933568
烟台,三亚,1.04328e-06
泰州,三亚,0.0008629545599999
泰州,三亚,9.6876e-07
绍兴,三亚,0.0008629545599999
绍兴,三亚,9.6876e-07
通辽,三亚,0.0008629545599999
通辽,三亚,9.6876e-07
台州,三亚,0.0007965734399999
台州,三亚,8.942400000000003e-07
厦门,三亚,0.0007965734399999
厦门,三亚,8.942400000000003e-07
惠州,三亚,0.0007965734399999
惠州,三亚,8.942400000000003e-07
孝感,三亚,0.0007965734399999
孝感,三亚,8.942400000000003e-07
达州,三亚,0.0007301923199999
达州,三亚,8.197200000000001e-07
娄底,三亚,0.0007301923199999
娄底,三亚,8.197200000000001e-07
福州,三明,0.077112486
泉州,三明,0.0620007696
南平,三明,0.0405957419999999
厦门,三明,0.0351959256
龙岩,三明,0.029524176
