city_name,city_id_name,value
七台河,哈尔滨,0.021216816
七台河,佳木斯,0.0100405461599999
七台河,鸡西,0.00745084656
七台河,双鸭山,0.0064149667199999
七台河,牡丹江,0.0043057656
七台河,鹤岗,0.0009672372
七台河,沈阳,0.00077378976
七台河,北京,0.00074258856
七台河,绥化,0.00064274472
七台河,齐齐哈尔,0.00064274472
七台河,大庆,0.00061154352
七台河,长春,0.00058034232
七台河,大连,0.0003556936799999
七台河,三亚,0.00031825224
七台河,青岛,0.00028705104
七台河,黑河,0.0002558498399999
七台河,辽阳,0.0002558498399999
七台河,伊春,0.0002558498399999
七台河,廊坊,0.00022464864
七台河,鞍山,0.00022464864
七台河,吉林,0.00019344744
七台河,无锡,0.00019344744
七台河,延边朝鲜族自治州,0.00019344744
七台河,秦皇岛,0.00019344744
七台河,威海,0.00019344744
七台河,四平,0.0001560059999999
七台河,天津,0.0001560059999999
七台河,唐山,0.0001560059999999
七台河,盘锦,0.0001560059999999
七台河,济南,0.0001560059999999
七台河,本溪,0.0001560059999999
七台河,上海,0.0001248048
七台河,成都,0.0001248048
七台河,海口,0.0001248048
七台河,丹东,0.0001248048
七台河,沧州,0.0001248048
七台河,陵水黎族自治县,9.36036e-05
七台河,松原,9.36036e-05
七台河,白山,9.36036e-05
七台河,潍坊,9.36036e-05
七台河,昆明,9.36036e-05
七台河,保定,9.36036e-05
七台河,朝阳,9.36036e-05
七台河,通化,9.36036e-05
七台河,葫芦岛,9.36036e-05
七台河,杭州,9.36036e-05
七台河,呼伦贝尔,9.36036e-05
七台河,广州,9.36036e-05
七台河,潮州,9.36036e-05
七台河,芜湖,6.24024e-05
七台河,临沂,6.24024e-05
七台河,烟台,6.24024e-05
七台河,郑州,6.24024e-05
七台河,惠州,6.24024e-05
七台河,德州,6.24024e-05
七台河,铁岭,6.24024e-05
七台河,深圳,6.24024e-05
七台河,晋中,6.24024e-05
七台河,衡水,6.24024e-05
七台河,保亭黎族苗族自治县,6.24024e-05
七台河,滨州,6.24024e-05
七台河,石家庄,6.24024e-05
七台河,锦州,6.24024e-05
七台河,抚顺,3.12012e-05
七台河,眉山,3.12012e-05
七台河,株洲,3.12012e-05
七台河,常州,3.12012e-05
七台河,呼和浩特,3.12012e-05
七台河,桂林,3.12012e-05
七台河,东方,3.12012e-05
七台河,张家口,3.12012e-05
七台河,抚州,3.12012e-05
七台河,西安,3.12012e-05
七台河,濮阳,3.12012e-05
七台河,珠海,3.12012e-05
七台河,承德,3.12012e-05
七台河,福州,3.12012e-05
七台河,大兴安岭地区,3.12012e-05
七台河,江门,3.12012e-05
七台河,日照,3.12012e-05
七台河,乐东黎族自治县,3.12012e-05
七台河,西双版纳傣族自治州,3.12012e-05
七台河,琼海,3.12012e-05
七台河,通辽,3.12012e-05
七台河,乌兰察布,3.12012e-05
七台河,苏州,3.12012e-05
七台河,宁波,3.12012e-05
七台河,台州,3.12012e-05
七台河,辽源,3.12012e-05
七台河,怀化,3.12012e-05
七台河,五指山,3.12012e-05
七台河,南京,3.12012e-05
七台河,淮安,3.12012e-05
七台河,赤峰,3.12012e-05
万宁,海口,0.0493687548
万宁,三亚,0.0248737716
万宁,琼海,0.0166807188
万宁,陵水黎族自治县,0.0099467028
万宁,儋州,0.0040404096
万宁,琼中黎族苗族自治县,0.0027076356
万宁,北京,0.0026234604
万宁,澄迈县,0.0025252559999999
万宁,文昌,0.00245511
万宁,保亭黎族苗族自治县,0.0020622924
万宁,乐东黎族自治县,0.0017115624
万宁,五指山,0.0015151536
万宁,定安县,0.0011644236
万宁,屯昌县,0.0010662192
万宁,长春,0.0009259272
万宁,广州,0.0006734016
万宁,临高县,0.0006453432
万宁,西安,0.0005471388
万宁,昌江黎族自治县,0.0005050512
万宁,成都,0.0005050512
万宁,重庆,0.0005050512
万宁,贵阳,0.0004208759999999
万宁,深圳,0.0004208759999999
万宁,保定,0.0004208759999999
万宁,东方,0.0004208759999999
万宁,上海,0.0003787884
万宁,湛江,0.00035073
万宁,郑州,0.00035073
万宁,白沙黎族自治县,0.0003226716
万宁,杭州,0.000280584
万宁,南昌,0.0002525256
万宁,南宁,0.0002525256
万宁,益阳,0.0002525256
万宁,沈阳,0.0002525256
万宁,太原,0.0002244672
万宁,厦门,0.0002244672
万宁,茂名,0.0002244672
万宁,石家庄,0.0002244672
万宁,珠海,0.0002244672
万宁,合肥,0.0002244672
万宁,佛山,0.0001823796
万宁,东莞,0.0001823796
万宁,哈尔滨,0.0001823796
万宁,长沙,0.0001543212
万宁,天津,0.0001543212
万宁,昆明,0.0001543212
万宁,聊城,0.0001262628
万宁,临汾,0.0001262628
万宁,惠州,0.0001262628
万宁,廊坊,0.0001262628
万宁,济南,0.0001262628
万宁,武汉,0.0001262628
万宁,渭南,0.0001262628
万宁,桂林,8.41752e-05
万宁,赣州,8.41752e-05
万宁,潮州,8.41752e-05
万宁,金华,8.41752e-05
万宁,苏州,8.41752e-05
万宁,宁波,8.41752e-05
万宁,湘潭,8.41752e-05
万宁,黄冈,8.41752e-05
万宁,绥化,8.41752e-05
万宁,新乡,8.41752e-05
万宁,菏泽,8.41752e-05
万宁,福州,8.41752e-05
万宁,红河哈尼族彝族自治州,8.41752e-05
万宁,梧州,8.41752e-05
万宁,北海,8.41752e-05
万宁,肇庆,8.41752e-05
万宁,大连,8.41752e-05
万宁,包头,8.41752e-05
万宁,呼和浩特,8.41752e-05
万宁,恩施土家族苗族自治州,5.61168e-05
万宁,黔西南布依族苗族自治州,5.61168e-05
万宁,眉山,5.61168e-05
万宁,常德,5.61168e-05
万宁,阳江,5.61168e-05
万宁,咸阳,5.61168e-05
万宁,永州,5.61168e-05
万宁,赤峰,5.61168e-05
万宁,兰州,5.61168e-05
万宁,淄博,5.61168e-05
万宁,常州,5.61168e-05
万宁,衡水,5.61168e-05
万宁,潍坊,5.61168e-05
万宁,西宁,5.61168e-05
万宁,绍兴,5.61168e-05
万宁,鞍山,5.61168e-05
万宁,曲靖,5.61168e-05
万宁,滁州,5.61168e-05
万宁,张家口,5.61168e-05
万宁,六安,5.61168e-05
万宁,抚顺,5.61168e-05
万宁,双鸭山,5.61168e-05
万宁,贵港,5.61168e-05
万宁,内江,5.61168e-05
万宁,临沂,5.61168e-05
万宁,大庆,5.61168e-05
万宁,遵义,5.61168e-05
万宁,许昌,5.61168e-05
三亚,海口,0.1094406066
三亚,海口,0.00013508208
三亚,乐东黎族自治县,0.0582850242
三亚,乐东黎族自治县,7.194095999999999e-05
三亚,陵水黎族自治县,0.0574765307999999
三亚,陵水黎族自治县,7.094304e-05
三亚,北京,0.0338832234
三亚,北京,4.182192e-05
三亚,万宁,0.0309432474
三亚,万宁,3.819312e-05
三亚,保亭黎族苗族自治县,0.0270477792
三亚,保亭黎族苗族自治县,3.338496e-05
三亚,琼海,0.0232993097999999
三亚,琼海,2.875824e-05
三亚,成都,0.020947329
三亚,成都,2.58552e-05
三亚,东方,0.0197713386
三亚,东方,2.440368e-05
三亚,上海,0.0185218488
三亚,上海,2.286144e-05
三亚,儋州,0.0183013506
三亚,儋州,2.258928e-05
三亚,重庆,0.0138913866
三亚,重庆,1.714608e-05
三亚,广州,0.013597389
三亚,广州,1.6783200000000002e-05
三亚,澄迈县,0.0094079232
三亚,澄迈县,1.161216e-05
三亚,文昌,0.0090404262
三亚,文昌,1.115856e-05
