city_name,city_id_name,value
七台河,哈尔滨,0.03320542512
七台河,佳木斯,0.0167121208799999
七台河,牡丹江,0.01003821336
七台河,鸡西,0.00997439184
七台河,双鸭山,0.0074488831199999
七台河,鹤岗,0.0012308436
七台河,长春,0.00090261864
七台河,北京,0.00080232768
七台河,沈阳,0.00080232768
七台河,大庆,0.0007749756
七台河,绥化,0.0005105721599999
七台河,上海,0.00048322008
七台河,天津,0.00038292912
七台河,青岛,0.00035557704
七台河,大连,0.00035557704
七台河,齐齐哈尔,0.0003191076
七台河,吉林,0.00028263816
七台河,营口,0.0002188166399999
七台河,鞍山,0.00019146456
七台河,丹东,0.00019146456
七台河,石家庄,0.00019146456
七台河,黑河,0.00015499512
七台河,三亚,0.00015499512
七台河,广州,0.00015499512
七台河,葫芦岛,0.00015499512
七台河,白山,0.00015499512
七台河,潍坊,0.00015499512
七台河,伊春,0.00015499512
七台河,深圳,0.0001276430399999
七台河,苏州,0.0001276430399999
七台河,海口,0.0001276430399999
七台河,东莞,9.11736e-05
七台河,松原,9.11736e-05
七台河,锦州,9.11736e-05
七台河,长沙,9.11736e-05
七台河,厦门,9.11736e-05
七台河,四平,9.11736e-05
七台河,延边朝鲜族自治州,9.11736e-05
七台河,通化,9.11736e-05
七台河,成都,9.11736e-05
七台河,临沂,9.11736e-05
七台河,唐山,9.11736e-05
七台河,济南,9.11736e-05
七台河,嘉兴,9.11736e-05
七台河,烟台,9.11736e-05
七台河,孝感,9.11736e-05
七台河,昆明,9.11736e-05
七台河,威海,9.11736e-05
七台河,秦皇岛,9.11736e-05
七台河,锡林郭勒盟,6.3821519999999e-05
七台河,保亭黎族苗族自治县,6.3821519999999e-05
七台河,茂名,6.3821519999999e-05
七台河,廊坊,6.3821519999999e-05
七台河,阜新,6.3821519999999e-05
七台河,沧州,6.3821519999999e-05
七台河,衡水,6.3821519999999e-05
七台河,金华,6.3821519999999e-05
七台河,杭州,6.3821519999999e-05
七台河,通辽,6.3821519999999e-05
七台河,宁波,6.3821519999999e-05
七台河,湖州,6.3821519999999e-05
七台河,郑州,6.3821519999999e-05
七台河,本溪,6.3821519999999e-05
