city_name,city_id_name,value
七台河,哈尔滨,0.0206678304
七台河,佳木斯,0.010396512
七台河,鸡西,0.005470416
七台河,双鸭山,0.004790016
七台河,牡丹江,0.0046974816
七台河,鹤岗,0.0012301632
七台河,绥化,0.0008709119999999
七台河,大庆,0.000707616
七台河,北京,0.0005824224
七台河,长春,0.000353808
七台河,沈阳,0.0003211488
七台河,辽阳,0.0002558304
七台河,伊春,0.0002231712
七台河,济宁,0.000190512
七台河,通辽,0.000190512
七台河,齐齐哈尔,0.000190512
七台河,天津,0.0001578528
七台河,青岛,0.0001578528
七台河,吉林,0.0001578528
七台河,辽源,0.0001251936
七台河,四平,0.0001251936
七台河,海口,0.0001251936
七台河,唐山,0.0001251936
七台河,大连,0.0001251936
七台河,铁岭,0.0001251936
七台河,济南,9.25344e-05
七台河,延边朝鲜族自治州,9.25344e-05
七台河,廊坊,9.25344e-05
七台河,三亚,9.25344e-05
七台河,嘉兴,5.98752e-05
七台河,淮安,5.98752e-05
七台河,商丘,5.98752e-05
七台河,宁波,5.98752e-05
七台河,营口,5.98752e-05
七台河,通化,5.98752e-05
七台河,保亭黎族苗族自治县,5.98752e-05
七台河,无锡,5.98752e-05
七台河,石家庄,5.98752e-05
七台河,临汾,5.98752e-05
七台河,松原,5.98752e-05
七台河,丹东,5.98752e-05
七台河,威海,2.7216e-05
七台河,运城,2.7216e-05
七台河,白山,2.7216e-05
七台河,保山,2.7216e-05
七台河,潍坊,2.7216e-05
七台河,兴安盟,2.7216e-05
七台河,昆明,2.7216e-05
七台河,聊城,2.7216e-05
七台河,烟台,2.7216e-05
七台河,抚顺,2.7216e-05
七台河,郑州,2.7216e-05
七台河,菏泽,2.7216e-05
七台河,黔东南苗族侗族自治州,2.7216e-05
七台河,东莞,2.7216e-05
七台河,广州,2.7216e-05
七台河,重庆,2.7216e-05
七台河,长沙,2.7216e-05
七台河,周口,2.7216e-05
七台河,苏州,2.7216e-05
七台河,厦门,2.7216e-05
七台河,杭州,2.7216e-05
七台河,承德,2.7216e-05
七台河,安阳,2.7216e-05
七台河,贵阳,2.7216e-05
七台河,黑河,2.7216e-05
万宁,海口,0.05578366644
万宁,三亚,0.02765896308
万宁,琼海,0.01499383224
万宁,陵水黎族自治县,0.01000590408
万宁,儋州,0.0044320446
万宁,琼中黎族苗族自治县,0.00336534912
万宁,文昌,0.00326018196
万宁,澄迈县,0.00267425064
万宁,保亭黎族苗族自治县,0.00216343872
万宁,北京,0.00190803276
万宁,定安县,0.00154745964
万宁,五指山,0.00132210144
万宁,乐东黎族自治县,0.00126200592
万宁,屯昌县,0.0011868865199999
万宁,重庆,0.00103664772
万宁,广州,0.0009314805599999
万宁,成都,0.0009014328
万宁,东方,0.0008713850399999
万宁,临高县,0.00079626564
万宁,湛江,0.00076621788
万宁,昌江黎族自治县,0.00057090744
万宁,石家庄,0.00057090744
万宁,深圳,0.00054085968
万宁,白沙黎族自治县,0.00054085968
万宁,桂林,0.0004507164
万宁,武汉,0.0004507164
万宁,杭州,0.00042066864
万宁,上海,0.000375597
万宁,南京,0.00031550148
万宁,长沙,0.00028545372
万宁,哈尔滨,0.00028545372
万宁,长春,0.00028545372
万宁,贵阳,0.00025540596
万宁,佛山,0.00025540596
万宁,天津,0.0002253582
万宁,西安,0.0002253582
万宁,郑州,0.0002253582
万宁,崇左,0.00018028656
万宁,南宁,0.00018028656
万宁,廊坊,0.00018028656
万宁,益阳,0.00018028656
万宁,周口,0.0001502388
万宁,汕头,0.0001502388
万宁,惠州,0.0001502388
万宁,昆明,0.0001502388
万宁,泉州,0.0001502388
万宁,常德,0.0001201910399999
万宁,南昌,0.0001201910399999
万宁,阳江,0.0001201910399999
万宁,松原,0.0001201910399999
万宁,茂名,0.0001201910399999
万宁,东莞,0.0001201910399999
万宁,沈阳,0.0001201910399999
万宁,北海,0.0001201910399999
万宁,防城港,0.0001201910399999
万宁,衡阳,9.014328e-05
万宁,常州,9.014328e-05
万宁,衡水,9.014328e-05
万宁,无锡,9.014328e-05
万宁,济南,9.014328e-05
万宁,珠海,9.014328e-05
